timestep,id,x,y
139,161,74,49
139,162,47,57
139,163,68,52
139,164,34,64
139,165,47,48
139,166,69,51
139,167,67,67
139,168,42,37
139,169,68,26
139,170,45,27
139,171,54,64
139,172,28,53
139,173,68,55
139,174,48,47
139,175,50,43
139,176,69,57
139,177,57,77
139,178,65,46
139,179,58,62
139,180,77,51
139,181,76,44
139,182,59,50
139,183,56,40
139,184,67,45
139,185,53,54
139,186,66,47
139,187,72,56
139,188,70,54
139,189,57,45
139,190,72,62
139,191,61,49
139,192,59,32
139,193,55,59
139,194,55,55
139,195,54,63
139,196,57,64
140,1,31,47
140,2,44,41
140,3,44,39
140,4,33,39
140,5,32,53
140,6,39,50
140,7,42,41
140,8,39,47
140,9,38,70
140,10,65,58
140,11,37,53
140,12,54,49
140,13,33,45
140,14,44,57
140,15,34,40
140,16,54,37
140,17,40,44
140,18,21,48
140,19,25,58
140,20,41,55
140,21,21,38
140,22,33,34
140,23,37,56
140,24,30,36
140,25,39,48
140,26,33,41
140,27,53,65
140,28,35,77
140,29,42,33
140,30,47,31
140,31,43,34
140,32,38,42
140,33,32,44
140,34,44,25
140,35,41,49
140,36,42,64
140,37,51,64
140,38,62,65
140,39,49,57
140,40,50,54
140,41,29,64
140,42,32,78
140,43,56,44
140,44,46,45
140,45,36,58
140,46,69,59
140,47,48,54
140,48,41,46
140,49,43,46
140,50,43,58
140,51,28,49
140,52,22,58
140,53,44,50
140,54,45,42
140,55,62,53
140,56,31,72
140,57,43,45
140,58,56,36
140,59,52,32
140,60,45,46
140,61,49,54
140,62,43,60
140,63,47,55
140,64,43,39
140,65,47,56
140,66,42,65
140,67,46,64
140,68,65,72
140,69,42,58
140,70,60,46
140,71,27,42
140,72,29,37
140,73,40,38
140,74,50,50
140,75,57,58
140,76,46,33
140,77,40,26
140,78,43,56
140,79,51,50
140,80,48,24
140,81,41,52
140,82,63,72
140,83,57,57
140,84,56,52
140,85,39,26
140,86,53,38
140,87,45,35
140,88,56,37
140,89,47,43
140,90,37,40
140,91,58,55
140,92,45,67
140,93,32,63
140,94,50,38
140,95,65,45
140,96,66,58
140,97,61,67
140,98,32,51
140,99,61,37
140,100,48,57
140,101,46,57
140,102,34,29
140,103,67,61
140,104,40,29
140,105,40,42
140,106,51,45
140,107,36,57
140,108,47,70
140,109,53,46
140,110,66,63
140,111,34,70
140,112,57,74
140,113,48,22
140,114,42,27
140,115,52,41
140,116,44,37
140,117,39,58
140,118,56,53
140,119,40,53
140,120,65,42
140,121,41,62
140,122,45,54
140,123,58,51
140,124,53,66
140,125,55,57
140,126,35,68
140,127,37,43
140,128,83,46
140,129,46,53
140,130,48,35
140,131,45,32
140,132,61,66
140,133,54,60
140,134,43,55
140,135,65,66
140,136,50,58
140,137,50,48
140,138,43,30
140,139,52,59
140,140,71,66
140,141,48,53
140,142,37,35
140,143,57,35
140,144,63,56
140,145,64,55
140,146,53,42
140,147,62,48
140,148,63,62
140,149,69,61
140,150,50,55
140,151,57,63
140,152,53,51
140,153,51,75
140,154,40,57
140,155,47,24
140,156,68,41
140,157,56,28
140,158,48,48
140,159,58,29
140,160,53,35
140,161,73,50
140,162,47,58
140,163,67,51
140,164,34,63
140,165,46,48
140,166,68,52
140,167,66,67
140,168,41,36
140,169,69,25
140,170,46,27
140,171,55,65
140,172,29,52
140,173,68,56
140,174,48,46
140,175,51,43
140,176,68,57
140,177,58,76
140,178,66,45
140,179,59,61
140,180,78,51
140,181,77,43
140,182,59,51
140,183,56,39
140,184,67,44
140,185,54,54
140,186,67,46
140,187,71,55
140,188,71,54
140,189,56,46
140,190,71,63
140,191,62,50
140,192,59,33
140,193,56,58
140,194,56,56
140,195,54,62
140,196,58,65
141,1,31,48
141,2,43,41
141,3,45,38
141,4,33,40
141,5,31,54
141,6,40,51
141,7,41,42
141,8,39,46
141,9,38,69
141,10,64,59
141,11,38,54
141,12,54,50
141,13,34,46
141,14,45,56
141,15,35,39
141,16,53,36
141,17,41,44
141,18,21,47
141,19,26,57
141,20,40,54
141,21,22,38
141,22,32,35
141,23,36,56
141,24,31,36
141,25,39,49
141,26,33,42
141,27,53,64
141,28,36,76
141,29,42,32
141,30,48,30
141,31,42,34
141,32,39,42
141,33,31,43
141,34,45,26
141,35,40,49
141,36,43,63
141,37,52,64
141,38,63,64
141,39,48,56
141,40,51,55
141,41,30,63
141,42,31,77
141,43,55,45
141,44,46,44
141,45,37,59
141,46,69,60
141,47,48,55
141,48,41,47
141,49,42,46
141,50,44,58
141,51,27,48
141,52,23,58
141,53,43,49
141,54,46,43
141,55,63,54
141,56,30,72
141,57,42,44
141,58,56,35
141,59,53,31
141,60,46,45
141,61,49,53
141,62,44,60
141,63,48,54
141,64,42,39
141,65,47,55
141,66,41,65
141,67,47,65
141,68,64,72
141,69,43,59
141,70,60,47
141,71,28,42
141,72,30,38
141,73,40,39
141,74,51,49
141,75,56,57
141,76,46,34
141,77,41,25
141,78,44,56
141,79,52,51
141,80,49,24
141,81,42,51
141,82,63,73
141,83,58,56
141,84,55,51
141,85,40,26
141,86,54,39
141,87,44,35
141,88,55,38
141,89,47,44
141,90,36,39
141,91,59,55
141,92,45,66
141,93,33,64
141,94,50,39
141,95,64,45
141,96,67,58
141,97,62,66
141,98,31,50
141,99,62,38
141,100,49,57
141,101,45,57
141,102,35,29
141,103,67,60
141,104,41,30
141,105,39,43
141,106,51,46
141,107,36,58
141,108,48,70
141,109,52,47
141,110,65,63
141,111,33,71
141,112,56,75
141,113,49,21
141,114,41,27
141,115,52,42
141,116,43,37
141,117,38,59
141,118,56,52
141,119,39,53
141,120,64,41
141,121,40,63
141,122,46,55
141,123,58,50
141,124,54,67
141,125,54,57
141,126,36,68
141,127,36,43
141,128,82,47
141,129,47,52
141,130,49,34
141,131,46,31
141,132,61,67
141,133,53,60
141,134,43,56
141,135,64,65
141,136,51,57
141,137,49,47
141,138,42,29
141,139,52,60
141,140,72,65
141,141,49,54
141,142,36,36
141,143,58,35
141,144,64,57
141,145,65,56
141,146,54,42
141,147,63,49
141,148,64,61
141,149,68,62
141,150,51,56
141,151,58,62
141,152,54,51
141,153,50,75
141,154,41,58
141,155,46,23
141,156,67,42
141,157,55,27
141,158,48,47
141,159,59,28
141,160,53,34
141,161,74,51
141,162,46,57
141,163,67,52
141,164,35,62
141,165,45,49
141,166,68,53
141,167,65,68
141,168,42,35
141,169,69,26
141,170,46,26
141,171,54,66
141,172,30,51
141,173,68,55
141,174,49,45
141,175,50,42
141,176,67,56
141,177,59,75
141,178,65,44
141,179,58,61
141,180,79,52
141,181,76,42
141,182,58,51
141,183,57,38
141,184,66,45
141,185,54,53
141,186,68,47
141,187,70,55
141,188,70,53
141,189,57,47
141,190,71,64
141,191,61,51
141,192,58,33
141,193,57,58
141,194,55,55
141,195,55,63
141,196,58,66
142,1,30,48
142,2,42,40
142,3,46,37
142,4,33,39
142,5,30,55
142,6,41,52
142,7,40,43
142,8,38,47
142,9,37,68
142,10,65,58
142,11,38,55
142,12,54,49
142,13,33,47
142,14,45,55
142,15,36,38
142,16,52,35
142,17,40,44
142,18,20,46
142,19,27,57
142,20,41,55
142,21,22,37
142,22,31,34
142,23,35,57
142,24,32,36
142,25,40,48
142,26,34,41
142,27,53,63
142,28,37,76
142,29,41,33
142,30,49,30
142,31,41,34
142,32,40,41
142,33,32,44
142,34,44,27
142,35,40,50
142,36,44,62
142,37,51,65
142,38,63,63
142,39,49,56
142,40,52,56
142,41,31,64
142,42,30,78
142,43,56,46
142,44,45,43
142,45,36,60
142,46,68,60
142,47,49,55
142,48,40,46
142,49,43,46
142,50,44,57
142,51,28,48
142,52,23,57
142,53,42,48
142,54,46,44
142,55,64,55
142,56,29,72
142,57,43,44
142,58,55,35
142,59,52,31
142,60,47,45
142,61,48,53
142,62,44,61
142,63,47,53
142,64,41,38
142,65,46,54
142,66,42,64
142,67,47,66
142,68,63,72
142,69,42,60
142,70,61,46
142,71,27,43
142,72,31,39
142,73,41,40
142,74,52,48
142,75,57,56
142,76,47,35
142,77,42,24
142,78,45,56
142,79,51,52
142,80,49,23
142,81,43,52
142,82,62,73
142,83,57,55
142,84,56,50
142,85,39,26
142,86,53,39
142,87,45,35
142,88,54,39
142,89,46,43
142,90,37,38
142,91,59,54
142,92,44,65
142,93,32,63
142,94,49,40
142,95,64,44
142,96,68,57
142,97,62,65
142,98,32,51
142,99,61,38
142,100,48,57
142,101,46,56
142,102,34,29
142,103,66,60
142,104,42,31
142,105,38,44
142,106,52,46
142,107,37,59
142,108,47,69
142,109,53,46
142,110,64,63
142,111,34,72
142,112,55,74
142,113,50,22
142,114,42,28
142,115,51,42
142,116,43,36
142,117,39,58
142,118,57,53
142,119,39,52
142,120,64,40
142,121,40,64
142,122,47,54
142,123,59,51
142,124,53,68
142,125,53,57
142,126,37,67
142,127,36,44
142,128,82,46
142,129,48,52
142,130,49,35
142,131,46,30
142,132,62,67
142,133,54,60
142,134,44,56
142,135,63,66
142,136,52,58
142,137,50,48
142,138,43,28
142,139,52,59
142,140,72,64
142,141,49,53
142,142,37,37
142,143,59,34
142,144,63,56
142,145,65,57
142,146,53,42
142,147,63,50
142,148,65,62
142,149,69,62
142,150,50,55
142,151,59,63
142,152,54,52
142,153,49,76
142,154,42,58
142,155,46,22
142,156,68,43
142,157,56,26
142,158,49,46
142,159,60,27
142,160,54,35
142,161,73,50
142,162,47,58
142,163,66,51
142,164,34,63
142,165,46,49
142,166,68,54
142,167,64,67
142,168,43,35
142,169,69,27
142,170,45,25
142,171,53,67
142,172,30,50
142,173,69,56
142,174,49,44
142,175,49,42
142,176,66,56
142,177,58,75
142,178,65,45
142,179,59,61
142,180,80,51
142,181,75,43
142,182,57,50
142,183,57,37
142,184,67,46
142,185,53,54
142,186,68,46
142,187,70,54
142,188,69,54
142,189,58,48
142,190,70,65
142,191,60,50
142,192,59,32
142,193,58,57
142,194,56,55
142,195,56,64
142,196,58,65
143,1,30,49
143,2,42,39
143,3,46,36
143,4,34,40
143,5,31,54
143,6,42,53
143,7,39,44
143,8,37,47
143,9,36,68
143,10,66,58
143,11,38,56
143,12,53,49
143,13,32,48
143,14,44,55
143,15,35,37
143,16,52,36
143,17,41,44
143,18,21,45
143,19,26,57
143,20,40,55
143,21,21,36
143,22,32,35
143,23,34,56
143,24,33,37
143,25,39,47
143,26,33,42
143,27,54,64
143,28,36,75
143,29,40,33
143,30,48,30
143,31,42,33
143,32,41,42
143,33,33,45
143,34,45,26
143,35,40,51
143,36,43,61
143,37,52,64
143,38,63,64
143,39,50,57
143,40,52,55
143,41,32,64
143,42,29,79
143,43,56,47
143,44,44,44
143,45,35,59
143,46,67,60
143,47,48,54
143,48,40,47
143,49,44,46
143,50,45,57
143,51,29,49
143,52,23,58
143,53,43,48
143,54,45,44
143,55,65,54
143,56,29,73
143,57,42,45
143,58,54,34
143,59,53,30
143,60,48,46
143,61,49,52
143,62,43,60
143,63,46,53
143,64,42,37
143,65,46,55
143,66,43,65
143,67,46,67
143,68,64,72
143,69,41,61
143,70,60,45
143,71,27,42
143,72,32,38
143,73,41,41
143,74,53,48
143,75,56,56
143,76,46,34
143,77,43,25
143,78,46,57
143,79,50,52
143,80,50,23
143,81,44,53
143,82,63,74
143,83,58,54
143,84,56,51
143,85,38,25
143,86,52,39
143,87,44,36
143,88,55,40
143,89,46,44
143,90,36,37
143,91,59,55
143,92,45,65
143,93,31,64
143,94,49,39
143,95,63,45
143,96,68,58
143,97,61,66
143,98,33,52
143,99,60,39
143,100,49,56
143,101,45,55
143,102,33,30
143,103,65,61
143,104,41,31
143,105,37,43
143,106,51,47
143,107,38,59
143,108,48,68
143,109,53,47
143,110,64,62
143,111,33,71
143,112,55,75
143,113,51,22
143,114,41,29
143,115,51,43
143,116,42,35
143,117,39,57
143,118,57,54
143,119,38,51
143,120,65,39
143,121,39,65
143,122,47,53
143,123,59,52
143,124,54,67
143,125,54,56
143,126,38,68
143,127,37,44
143,128,81,45
143,129,48,53
143,130,50,36
143,131,47,31
143,132,61,67
143,133,53,60
143,134,45,56
143,135,63,67
143,136,51,58
143,137,49,49
143,138,44,27
143,139,52,60
143,140,73,63
143,141,50,54
143,142,38,38
143,143,60,34
143,144,64,55
143,145,64,58
143,146,54,42
143,147,62,49
143,148,64,61
143,149,69,61
143,150,50,56
143,151,59,62
143,152,55,53
143,153,50,75
143,154,42,59
143,155,47,22
143,156,67,42
143,157,56,27
143,158,48,47
143,159,59,28
143,160,55,36
143,161,74,51
143,162,47,59
143,163,66,52
143,164,33,64
143,165,46,50
143,166,69,53
143,167,65,66
143,168,44,35
143,169,70,26
143,170,46,26
143,171,53,68
143,172,31,49
143,173,70,56
143,174,50,44
143,175,49,43
143,176,65,57
143,177,59,74
143,178,65,44
143,179,60,61
143,180,81,50
143,181,76,43
143,182,57,51
143,183,58,36
143,184,66,46
143,185,52,53
143,186,69,46
143,187,69,55
143,188,70,55
143,189,58,47
143,190,71,66
143,191,61,49
143,192,60,33
143,193,59,58
143,194,56,54
143,195,57,64
143,196,57,66
144,1,30,48
144,2,41,38
144,3,46,35
144,4,34,41
144,5,30,55
144,6,42,54
144,7,38,44
144,8,38,46
144,9,35,67
144,10,67,59
144,11,37,57
144,12,52,48
144,13,32,49
144,14,44,54
144,15,36,36
144,16,51,36
144,17,42,43
144,18,21,46
144,19,26,58
144,20,41,56
144,21,21,35
144,22,33,35
144,23,34,57
144,24,34,37
144,25,38,47
144,26,32,41
144,27,55,65
144,28,37,76
144,29,40,34
144,30,49,30
144,31,41,34
144,32,40,41
144,33,32,45
144,34,46,25
144,35,41,52
144,36,42,62
144,37,51,63
144,38,64,64
144,39,50,58
144,40,53,55
144,41,33,65
144,42,29,78
144,43,55,48
144,44,45,43
144,45,34,59
144,46,68,59
144,47,49,55
144,48,39,48
144,49,45,46
144,50,44,58
144,51,29,50
144,52,22,58
144,53,44,47
144,54,46,43
144,55,65,53
144,56,28,73
144,57,41,44
144,58,55,33
144,59,52,30
144,60,49,45
144,61,48,52
144,62,43,59
144,63,45,53
144,64,43,38
144,65,46,54
144,66,42,66
144,67,45,67
144,68,63,72
144,69,40,62
144,70,61,46
144,71,28,42
144,72,33,39
144,73,40,40
144,74,54,49
144,75,55,55
144,76,45,33
144,77,43,26
144,78,47,56
144,79,51,52
144,80,49,24
144,81,44,52
144,82,64,74
144,83,57,53
144,84,55,50
144,85,37,25
144,86,52,40
144,87,45,36
144,88,55,41
144,89,47,43
144,90,37,38
144,91,60,56
144,92,46,65
144,93,30,64
144,94,50,40
144,95,63,46
144,96,67,58
144,97,60,67
144,98,32,52
144,99,61,39
144,100,48,56
144,101,46,55
144,102,34,29
144,103,65,60
144,104,42,30
144,105,38,43
144,106,50,46
144,107,37,60
144,108,49,69
144,109,52,46
144,110,63,62
144,111,33,70
144,112,56,74
144,113,51,21
144,114,41,28
144,115,52,44
144,116,41,36
144,117,39,56
144,118,58,54
144,119,38,50
144,120,64,40
144,121,40,65
144,122,46,52
144,123,60,53
144,124,54,68
144,125,53,57
144,126,39,69
144,127,37,45
144,128,80,44
144,129,49,52
144,130,49,35
144,131,46,31
144,132,62,67
144,133,52,61
144,134,44,56
144,135,62,68
144,136,52,58
144,137,48,50
144,138,43,28
144,139,53,61
144,140,73,64
144,141,50,53
144,142,38,37
144,143,61,35
144,144,64,54
144,145,63,58
144,146,55,43
144,147,62,48
144,148,65,61
144,149,70,62
144,150,49,57
144,151,58,61
144,152,55,54
144,153,49,74
144,154,43,60
144,155,48,22
144,156,67,43
144,157,57,27
144,158,49,47
144,159,58,28
144,160,54,37
144,161,73,50
144,162,46,58
144,163,67,53
144,164,34,65
144,165,45,49
144,166,68,53
144,167,66,67
144,168,43,36
144,169,71,25
144,170,45,27
144,171,54,67
144,172,31,50
144,173,69,57
144,174,51,45
144,175,50,44
144,176,64,57
144,177,60,74
144,178,65,43
144,179,61,61
144,180,81,49
144,181,77,42
144,182,56,50
144,183,58,35
144,184,66,47
144,185,51,53
144,186,69,47
144,187,70,54
144,188,71,55
144,189,58,46
144,190,70,67
144,191,62,50
144,192,61,32
144,193,59,59
144,194,57,54
144,195,58,65
144,196,58,66
145,1,30,49
145,2,42,39
145,3,45,35
145,4,35,42
145,5,31,56
145,6,41,53
145,7,39,45
145,8,37,46
145,9,34,68
145,10,67,60
145,11,38,58
145,12,53,48
145,13,31,48
145,14,45,54
145,15,35,37
145,16,50,37
145,17,42,42
145,18,21,47
145,19,26,59
145,20,42,56
145,21,21,36
145,22,33,34
145,23,33,57
145,24,33,36
145,25,39,47
145,26,31,40
145,27,54,66
145,28,36,75
145,29,40,35
145,30,48,29
145,31,40,33
145,32,41,42
145,33,33,45
145,34,47,25
145,35,40,51
145,36,41,62
145,37,51,64
145,38,65,64
145,39,50,59
145,40,54,56
145,41,34,66
145,42,30,77
145,43,55,47
145,44,46,42
145,45,35,60
145,46,68,60
145,47,48,55
145,48,40,47
145,49,46,45
145,50,43,58
145,51,28,50
145,52,23,58
145,53,44,46
145,54,45,42
145,55,66,52
145,56,29,72
145,57,41,45
145,58,55,32
145,59,52,31
145,60,50,45
145,61,49,53
145,62,42,59
145,63,46,53
145,64,43,37
145,65,45,55
145,66,41,67
145,67,44,66
145,68,64,73
145,69,39,62
145,70,60,46
145,71,27,42
145,72,34,40
145,73,40,41
145,74,54,50
145,75,56,54
145,76,45,34
145,77,42,27
145,78,48,57
145,79,52,51
145,80,50,24
145,81,43,51
145,82,64,75
145,83,58,53
145,84,54,49
145,85,36,24
145,86,51,41
145,87,46,37
145,88,56,41
145,89,47,42
145,90,38,39
145,91,59,57
145,92,47,65
145,93,30,63
145,94,49,41
145,95,63,45
145,96,67,57
145,97,59,67
145,98,33,51
145,99,60,38
145,100,49,55
145,101,47,54
145,102,34,28
145,103,65,59
145,104,41,31
145,105,39,42
145,106,49,45
145,107,36,60
145,108,48,68
145,109,51,47
145,110,64,61
145,111,34,70
145,112,55,74
145,113,51,20
145,114,42,29
145,115,52,43
145,116,42,37
145,117,38,56
145,118,57,55
145,119,37,49
145,120,65,40
145,121,41,64
145,122,47,52
145,123,61,54
145,124,53,69
145,125,53,58
145,126,38,70
145,127,37,44
145,128,81,43
145,129,48,51
145,130,48,34
145,131,46,30
145,132,63,67
145,133,51,60
145,134,44,57
145,135,63,69
145,136,51,57
145,137,47,50
145,138,43,29
145,139,52,60
145,140,73,63
145,141,49,52
145,142,38,38
145,143,62,35
145,144,65,54
145,145,62,58
145,146,56,44
145,147,63,48
145,148,64,60
145,149,71,62
145,150,50,57
145,151,57,62
145,152,54,53
145,153,48,74
145,154,44,60
145,155,48,21
145,156,66,44
145,157,56,26
145,158,50,47
145,159,57,29
145,160,54,36
145,161,72,51
145,162,46,59
145,163,68,52
145,164,33,65
145,165,45,50
145,166,67,52
145,167,66,66
145,168,44,35
145,169,72,24
145,170,45,26
145,171,55,66
145,172,32,51
145,173,70,56
145,174,51,46
145,175,51,44
145,176,63,57
145,177,60,75
145,178,64,44
145,179,60,62
145,180,80,49
145,181,76,42
145,182,57,49
145,183,57,36
145,184,66,48
145,185,52,52
145,186,68,48
145,187,69,54
145,188,71,54
145,189,59,47
145,190,71,68
145,191,61,50
145,192,62,32
145,193,59,60
145,194,56,55
145,195,59,65
145,196,58,67
146,1,31,50
146,2,43,40
146,3,46,36
146,4,35,43
146,5,31,55
146,6,42,54
146,7,40,45
146,8,38,45
146,9,33,69
146,10,67,61
146,11,39,57
146,12,54,48
146,13,30,48
146,14,44,55
146,15,34,38
146,16,49,38
146,17,43,43
146,18,21,46
146,19,27,59
146,20,42,55
146,21,22,35
146,22,34,34
146,23,32,56
146,24,32,37
146,25,40,46
146,26,30,40
146,27,54,67
146,28,36,76
146,29,41,34
146,30,49,29
146,31,39,34
146,32,42,41
146,33,34,44
146,34,46,26
146,35,41,52
146,36,41,61
146,37,52,64
146,38,65,65
146,39,50,58
146,40,54,55
146,41,34,65
146,42,31,77
146,43,54,46
146,44,45,41
146,45,36,59
146,46,67,59
146,47,49,56
146,48,41,48
146,49,46,44
146,50,44,58
146,51,28,51
146,52,23,59
146,53,43,45
146,54,44,43
146,55,65,51
146,56,30,71
146,57,41,46
146,58,55,31
146,59,53,32
146,60,50,46
146,61,48,53
146,62,43,59
146,63,47,53
146,64,43,36
146,65,45,56
146,66,41,66
146,67,43,65
146,68,63,73
146,69,38,62
146,70,60,47
146,71,28,41
146,72,33,39
146,73,40,42
146,74,53,49
146,75,57,53
146,76,46,33
146,77,41,27
146,78,49,57
146,79,53,52
146,80,49,25
146,81,44,52
146,82,64,76
146,83,57,52
146,84,54,50
146,85,35,24
146,86,50,40
146,87,45,37
146,88,56,42
146,89,47,43
146,90,39,39
146,91,60,57
146,92,46,66
146,93,30,62
146,94,48,42
146,95,62,46
146,96,66,58
146,97,60,68
146,98,34,51
146,99,59,39
146,100,49,54
146,101,48,55
146,102,33,27
146,103,66,60
146,104,41,32
146,105,38,41
146,106,48,46
146,107,37,61
146,108,47,68
146,109,52,48
146,110,63,62
146,111,35,71
146,112,54,74
146,113,52,20
146,114,41,30
146,115,52,42
146,116,41,36
146,117,39,55
146,118,57,56
146,119,37,48
146,120,64,40
146,121,40,63
146,122,46,52
146,123,62,54
146,124,52,69
146,125,53,57
146,126,38,71
146,127,38,43
146,128,82,42
146,129,49,51
146,130,49,35
146,131,45,31
146,132,62,67
146,133,51,61
146,134,45,57
146,135,62,68
146,136,52,57
146,137,46,51
146,138,44,28
146,139,53,61
146,140,72,63
146,141,50,52
146,142,37,39
146,143,61,35
146,144,66,54
146,145,61,59
146,146,55,44
146,147,64,48
146,148,63,61
146,149,71,63
146,150,51,57
146,151,56,61
146,152,55,54
146,153,49,75
146,154,45,61
146,155,49,21
146,156,67,45
146,157,56,27
146,158,49,48
146,159,58,30
146,160,55,35
146,161,73,51
146,162,46,58
146,163,68,51
146,164,32,66
146,165,46,50
146,166,66,53
146,167,67,66
146,168,43,35
146,169,71,25
146,170,44,26
146,171,56,65
146,172,33,52
146,173,71,55
146,174,52,47
146,175,51,45
146,176,64,56
146,177,60,74
146,178,63,45
146,179,61,62
146,180,79,49
146,181,77,43
146,182,58,49
146,183,58,35
146,184,65,49
146,185,51,53
146,186,69,48
146,187,70,55
146,188,70,53
146,189,58,47
146,190,70,69
146,191,60,51
146,192,62,31
146,193,59,61
146,194,55,56
146,195,60,66
146,196,58,66
147,1,32,51
147,2,42,39
147,3,47,35
147,4,36,43
147,5,32,54
147,6,43,53
147,7,39,45
147,8,37,45
147,9,33,70
147,10,67,62
147,11,38,56
147,12,54,47
147,13,29,48
147,14,44,56
147,15,34,37
147,16,50,37
147,17,44,44
147,18,21,47
147,19,28,59
147,20,43,55
147,21,23,35
147,22,35,33
147,23,31,55
147,24,31,36
147,25,41,47
147,26,31,40
147,27,53,67
147,28,37,77
147,29,42,35
147,30,50,28
147,31,40,33
147,32,42,40
147,33,35,43
147,34,45,26
147,35,41,51
147,36,42,60
147,37,53,65
147,38,64,65
147,39,50,59
147,40,53,54
147,41,34,66
147,42,30,77
147,43,53,45
147,44,46,42
147,45,35,59
147,46,68,58
147,47,49,55
147,48,40,48
147,49,45,44
147,50,45,58
147,51,28,52
147,52,24,60
147,53,42,45
147,54,44,42
147,55,64,51
147,56,30,70
147,57,42,46
147,58,56,30
147,59,52,31
147,60,50,45
147,61,47,54
147,62,44,59
147,63,48,52
147,64,42,36
147,65,46,55
147,66,41,67
147,67,44,65
147,68,64,73
147,69,39,63
147,70,59,46
147,71,27,40
147,72,32,38
147,73,41,41
147,74,54,48
147,75,56,52
147,76,47,32
147,77,41,28
147,78,50,58
147,79,54,52
147,80,50,25
147,81,45,51
147,82,64,75
147,83,58,51
147,84,55,49
147,85,34,23
147,86,50,41
147,87,44,37
147,88,55,43
147,89,47,44
147,90,40,38
147,91,61,57
147,92,46,65
147,93,30,61
147,94,47,43
147,95,63,46
147,96,65,58
147,97,61,67
147,98,35,52
147,99,58,38
147,100,50,55
147,101,49,54
147,102,34,28
147,103,67,60
147,104,40,31
147,105,37,41
147,106,47,46
147,107,38,60
147,108,46,68
147,109,53,48
147,110,64,63
147,111,35,70
147,112,55,73
147,113,51,21
147,114,42,31
147,115,53,43
147,116,41,35
147,117,39,56
147,118,56,55
147,119,36,47
147,120,64,39
147,121,39,64
147,122,45,53
147,123,61,53
147,124,51,68
147,125,52,58
147,126,37,71
147,127,39,43
147,128,81,41
147,129,49,52
147,130,49,34
147,131,46,30
147,132,61,66
147,133,52,62
147,134,44,58
147,135,61,68
147,136,53,56
147,137,45,52
147,138,43,28
147,139,54,60
147,140,71,62
147,141,51,52
147,142,37,40
147,143,60,35
147,144,65,54
147,145,61,60
147,146,55,45
147,147,64,47
147,148,64,62
147,149,72,64
147,150,50,56
147,151,55,61
147,152,54,53
147,153,50,76
147,154,46,62
147,155,48,20
147,156,68,44
147,157,55,28
147,158,50,48
147,159,59,30
147,160,54,35
147,161,72,50
147,162,45,59
147,163,67,52
147,164,33,67
147,165,46,51
147,166,65,53
147,167,67,67
147,168,42,34
147,169,70,26
147,170,44,25
147,171,57,66
147,172,32,52
147,173,70,56
147,174,52,48
147,175,51,44
147,176,65,56
147,177,61,73
147,178,64,45
147,179,60,61
147,180,80,50
147,181,76,44
147,182,59,48
147,183,59,36
147,184,66,48
147,185,52,53
147,186,69,49
147,187,69,55
147,188,69,54
147,189,58,48
147,190,70,68
147,191,61,50
147,192,61,31
147,193,58,61
147,194,54,55
147,195,59,65
147,196,59,67
148,1,33,51
148,2,43,40
148,3,47,36
148,4,37,44
148,5,32,53
148,6,44,52
148,7,40,45
148,8,36,45
148,9,33,69
148,10,66,63
148,11,38,55
148,12,55,46
148,13,28,48
148,14,44,57
148,15,34,38
148,16,51,37
148,17,45,43
148,18,22,47
148,19,28,58
148,20,42,56
148,21,24,34
148,22,36,32
148,23,31,54
148,24,30,37
148,25,40,47
148,26,30,39
148,27,54,66
148,28,38,78
148,29,43,36
148,30,50,27
148,31,40,34
148,32,41,40
148,33,34,44
148,34,44,27
148,35,42,51
148,36,43,59
148,37,54,64
148,38,65,66
148,39,51,59
148,40,52,54
148,41,35,65
148,42,30,78
148,43,53,44
148,44,45,42
148,45,34,58
148,46,69,58
148,47,48,56
148,48,39,47
148,49,46,45
148,50,46,59
148,51,28,53
148,52,24,61
148,53,41,45
148,54,44,41
148,55,65,50
148,56,31,71
148,57,41,46
148,58,56,31
148,59,53,30
148,60,50,44
148,61,48,53
148,62,45,58
148,63,47,53
148,64,42,37
148,65,47,54
148,66,41,66
148,67,45,65
148,68,63,73
148,69,40,63
148,70,59,47
148,71,26,39
148,72,33,38
148,73,40,42
148,74,55,48
148,75,55,51
148,76,46,31
148,77,40,28
148,78,50,59
148,79,55,53
148,80,51,25
148,81,46,52
148,82,64,76
148,83,59,50
148,84,55,50
148,85,35,23
148,86,51,40
148,87,43,38
148,88,54,44
148,89,48,43
148,90,39,38
148,91,62,56
148,92,45,64
148,93,30,62
148,94,48,44
148,95,62,45
148,96,64,59
148,97,60,68
148,98,36,53
148,99,57,37
148,100,51,54
148,101,49,55
148,102,33,27
148,103,68,59
148,104,39,32
148,105,38,40
148,106,48,45
148,107,39,59
148,108,47,68
148,109,54,49
148,110,63,63
148,111,36,70
148,112,54,73
148,113,52,21
148,114,41,31
148,115,52,43
148,116,40,36
148,117,39,57
148,118,55,55
148,119,35,48
148,120,63,39
148,121,39,63
148,122,45,54
148,123,60,52
148,124,52,68
148,125,53,59
148,126,36,71
148,127,38,43
148,128,80,40
148,129,49,51
148,130,48,33
148,131,47,29
148,132,62,65
148,133,52,63
148,134,45,57
148,135,61,67
148,136,53,55
148,137,45,53
148,138,43,29
148,139,53,61
148,140,72,62
148,141,50,51
148,142,36,39
148,143,61,35
148,144,66,53
