timestep,id,x,y
112,44,43,22
112,45,13,27
112,46,27,33
112,47,29,26
112,48,25,49
112,49,5,27
112,50,17,29
112,51,14,4
112,52,20,32
112,53,49,28
112,54,40,32
112,55,15,23
112,56,16,24
112,57,38,22
112,58,21,13
112,59,36,36
112,60,26,28
112,61,36,14
112,62,33,23
112,63,31,15
112,64,39,2
112,65,25,32
112,66,18,34
112,67,12,21
112,68,23,22
112,69,39,28
112,70,36,29
112,71,39,26
112,72,25,6
112,73,33,27
112,74,37,1
112,75,39,14
112,76,40,37
112,77,32,48
112,78,22,46
112,79,39,30
112,80,27,18
112,81,38,12
112,82,34,24
112,83,30,31
112,84,16,11
112,85,17,23
112,86,17,32
112,87,18,21
112,88,29,33
112,89,22,31
112,90,38,38
112,91,48,27
112,92,39,16
112,93,40,31
112,94,34,33
112,95,43,24
112,96,30,35
112,97,18,35
112,98,29,19
112,99,25,16
112,100,37,21
113,1,18,29
113,2,10,13
113,3,2,15
113,4,19,31
113,5,8,28
113,6,16,26
113,7,23,17
113,8,16,33
113,9,3,31
113,10,14,20
113,11,3,17
113,12,27,24
113,13,27,3
113,14,19,9
113,15,21,27
113,16,14,17
113,17,19,19
113,18,16,31
113,19,22,29
113,20,21,34
113,21,36,18
113,22,6,11
113,23,15,12
113,24,21,12
113,25,17,26
113,26,21,8
113,27,17,17
113,28,29,11
113,29,6,29
113,30,24,19
113,31,7,19
113,32,36,24
113,33,13,26
113,34,26,35
113,35,11,17
113,36,34,32
113,37,27,42
113,38,15,36
113,39,39,29
113,40,32,44
113,41,31,25
113,42,24,7
113,43,42,36
113,44,42,23
113,45,13,28
113,46,28,32
113,47,28,27
113,48,24,48
113,49,6,26
113,50,18,28
113,51,13,3
113,52,21,32
113,53,49,29
113,54,41,33
113,55,15,22
113,56,15,24
113,57,37,23
113,58,20,14
113,59,36,35
113,60,27,28
113,61,36,13
113,62,33,22
113,63,30,16
113,64,40,3
113,65,24,33
113,66,19,33
113,67,12,20
113,68,24,22
113,69,40,28
113,70,36,30
113,71,38,25
113,72,26,6
113,73,32,26
113,74,36,2
113,75,38,14
113,76,40,38
113,77,32,49
113,78,21,47
113,79,40,29
113,80,26,18
113,81,37,13
113,82,34,25
113,83,30,32
113,84,17,12
113,85,17,24
113,86,18,32
113,87,18,22
113,88,29,34
113,89,22,32
113,90,38,37
113,91,47,28
113,92,38,16
113,93,41,32
113,94,35,32
113,95,44,25
113,96,31,34
113,97,19,35
113,98,30,19
113,99,26,17
113,100,36,22
114,1,19,29
114,2,9,12
114,3,1,15
114,4,20,32
114,5,7,27
114,6,15,25
114,7,24,16
114,8,17,32
114,9,4,30
114,10,15,19
114,11,4,16
114,12,28,23
114,13,28,2
114,14,18,9
114,15,20,28
114,16,14,18
114,17,20,19
114,18,16,30
114,19,23,30
114,20,22,35
114,21,35,17
114,22,6,12
114,23,15,11
114,24,20,12
114,25,18,26
114,26,22,9
114,27,18,17
114,28,30,10
114,29,6,28
114,30,24,20
114,31,7,18
114,32,37,24
114,33,14,27
114,34,25,36
114,35,10,16
114,36,33,31
114,37,28,42
114,38,14,36
114,39,38,29
114,40,33,44
114,41,30,24
114,42,23,8
114,43,41,37
114,44,43,24
114,45,14,29
114,46,27,32
114,47,29,27
114,48,24,49
114,49,7,26
114,50,17,27
114,51,13,2
114,52,20,33
114,53,50,29
114,54,42,34
114,55,14,22
114,56,16,25
114,57,38,23
114,58,21,13
114,59,36,36
114,60,28,27
114,61,37,12
114,62,34,23
114,63,29,16
114,64,40,4
114,65,24,34
114,66,19,34
114,67,13,19
114,68,23,21
114,69,40,27
114,70,37,31
114,71,37,25
114,72,27,6
114,73,32,27
114,74,37,2
114,75,38,15
114,76,41,38
114,77,33,49
114,78,20,47
114,79,39,30
114,80,27,17
114,81,37,14
114,82,34,26
114,83,31,31
114,84,17,13
114,85,18,23
114,86,18,33
114,87,17,23
114,88,28,34
114,89,23,31
114,90,38,38
114,91,48,28
114,92,37,17
114,93,41,31
114,94,36,32
114,95,44,26
114,96,32,35
114,97,18,36
114,98,31,19
114,99,26,16
114,100,37,23
115,1,20,30
115,2,9,11
115,3,2,16
115,4,21,31
115,5,8,26
115,6,16,24
115,7,23,17
115,8,18,31
115,9,4,31
115,10,16,18
115,11,5,17
115,12,28,24
115,13,27,2
115,14,18,8
115,15,21,28
115,16,15,18
115,17,19,19
115,18,16,29
115,19,24,30
115,20,21,36
115,21,36,18
115,22,6,13
115,23,14,12
115,24,20,13
115,25,19,26
115,26,23,9
115,27,17,18
115,28,31,11
115,29,7,27
115,30,25,19
115,31,7,17
115,32,38,25
115,33,14,28
115,34,25,35
115,35,11,16
115,36,33,32
115,37,29,41
115,38,13,37
115,39,37,29
115,40,33,45
115,41,29,23
115,42,22,7
115,43,40,38
115,44,42,24
115,45,13,30
115,46,26,33
115,47,30,28
115,48,25,49
115,49,7,25
115,50,18,27
115,51,12,1
115,52,21,34
115,53,49,29
115,54,41,35
115,55,13,21
115,56,16,26
115,57,38,22
115,58,22,12
115,59,36,35
115,60,27,27
115,61,38,11
115,62,35,23
115,63,29,15
115,64,41,4
115,65,23,35
115,66,19,33
115,67,12,18
115,68,24,20
115,69,41,26
115,70,37,30
115,71,36,25
115,72,26,5
115,73,31,27
115,74,38,1
115,75,39,15
115,76,42,38
115,77,32,50
115,78,20,46
115,79,39,29
115,80,27,16
115,81,38,15
115,82,33,26
115,83,31,32
115,84,18,13
115,85,17,24
115,86,17,32
115,87,18,22
115,88,29,35
115,89,24,31
115,90,39,39
115,91,47,28
115,92,36,16
115,93,40,31
115,94,37,31
115,95,45,25
115,96,33,36
115,97,17,36
115,98,30,20
115,99,27,15
115,100,37,22
116,1,19,29
116,2,9,12
116,3,3,16
116,4,22,31
116,5,7,26
116,6,17,23
116,7,24,16
116,8,19,30
116,9,5,31
116,10,17,17
116,11,5,16
116,12,27,24
116,13,28,1
116,14,18,7
116,15,20,29
116,16,15,17
116,17,20,20
116,18,15,28
116,19,23,31
116,20,20,36
116,21,35,18
116,22,5,14
116,23,15,11
116,24,21,13
116,25,20,26
116,26,24,8
116,27,16,19
116,28,32,11
116,29,8,26
116,30,25,18
116,31,6,16
116,32,39,25
116,33,13,29
116,34,25,36
116,35,12,15
116,36,32,31
116,37,29,42
116,38,13,36
116,39,38,29
116,40,33,46
116,41,30,24
116,42,21,6
116,43,39,38
116,44,42,23
116,45,14,30
116,46,27,34
116,47,29,28
116,48,25,48
116,49,7,24
116,50,17,27
116,51,13,2
116,52,21,33
116,53,48,28
116,54,42,35
116,55,13,20
116,56,15,25
116,57,38,23
116,58,23,11
116,59,35,34
116,60,28,26
116,61,37,12
116,62,36,23
116,63,28,14
116,64,40,3
116,65,24,34
116,66,19,34
116,67,13,19
116,68,25,21
116,69,42,26
116,70,36,29
116,71,36,24
116,72,25,5
116,73,32,28
116,74,39,1
116,75,40,16
116,76,41,37
116,77,31,49
116,78,19,47
116,79,39,30
116,80,28,17
116,81,38,16
116,82,32,25
116,83,31,33
116,84,19,13
116,85,18,23
116,86,18,32
116,87,19,23
116,88,30,34
116,89,25,30
116,90,40,38
116,91,47,29
116,92,37,15
116,93,41,30
116,94,37,30
116,95,44,24
116,96,34,37
116,97,16,35
116,98,29,21
116,99,26,15
116,100,36,22
117,1,18,29
117,2,9,11
117,3,3,17
117,4,22,32
117,5,6,27
117,6,18,22
117,7,23,17
117,8,19,29
117,9,6,30
117,10,18,16
117,11,4,17
117,12,28,25
117,13,28,2
117,14,17,8
117,15,19,30
117,16,14,17
117,17,19,21
117,18,16,29
117,19,22,31
117,20,21,36
117,21,36,18
117,22,4,13
117,23,14,12
117,24,22,13
117,25,20,25
117,26,23,7
117,27,15,19
117,28,33,12
117,29,9,27
117,30,25,19
117,31,5,15
117,32,38,24
117,33,13,30
117,34,24,36
117,35,11,16
117,36,31,31
117,37,28,41
117,38,14,36
117,39,37,29
117,40,34,46
117,41,29,25
117,42,21,7
117,43,40,37
117,44,41,22
117,45,15,30
117,46,26,35
117,47,28,29
117,48,26,47
117,49,7,23
117,50,16,28
117,51,13,3
117,52,20,34
117,53,47,28
117,54,42,36
117,55,12,19
117,56,14,26
117,57,39,22
117,58,22,10
117,59,36,34
117,60,27,26
117,61,38,11
117,62,37,24
117,63,29,14
117,64,41,2
117,65,24,35
117,66,20,33
117,67,12,18
117,68,25,22
117,69,43,26
117,70,36,30
117,71,35,24
117,72,26,4
117,73,33,27
117,74,39,2
117,75,40,15
117,76,41,38
117,77,32,49
117,78,20,47
117,79,38,31
117,80,28,18
117,81,38,17
117,82,31,26
117,83,30,32
117,84,18,12
117,85,18,24
117,86,17,31
117,87,20,22
117,88,29,33
117,89,24,30
117,90,41,37
117,91,46,30
117,92,36,16
117,93,42,31
117,94,37,31
117,95,43,24
117,96,35,38
117,97,15,34
117,98,29,20
117,99,25,14
117,100,37,21
118,1,18,30
118,2,10,11
118,3,3,16
118,4,23,33
118,5,5,28
118,6,18,23
118,7,24,17
118,8,18,29
118,9,7,30
118,10,17,16
118,11,4,18
118,12,29,26
118,13,27,1
118,14,16,7
118,15,19,29
118,16,13,18
118,17,19,20
118,18,17,28
118,19,23,30
118,20,20,35
118,21,37,19
118,22,5,12
118,23,13,13
118,24,21,12
118,25,19,25
118,26,22,6
118,27,16,19
118,28,34,12
118,29,10,26
118,30,24,19
118,31,6,14
118,32,39,25
118,33,14,31
118,34,23,37
118,35,10,17
118,36,31,30
118,37,27,40
118,38,15,35
118,39,38,28
118,40,34,47
118,41,30,25
118,42,20,7
118,43,39,36
118,44,42,23
118,45,16,29
118,46,25,34
118,47,28,30
118,48,27,47
118,49,6,22
118,50,16,27
118,51,12,2
118,52,19,34
118,53,48,27
118,54,41,35
118,55,13,20
118,56,13,26
118,57,38,21
118,58,23,11
118,59,35,33
118,60,26,25
118,61,38,10
118,62,38,23
118,63,28,14
118,64,40,3
118,65,23,35
118,66,21,34
118,67,11,17
118,68,25,21
118,69,42,25
118,70,35,31
118,71,34,25
118,72,27,3
118,73,33,28
118,74,39,1
118,75,39,16
118,76,41,39
118,77,32,50
118,78,21,46
118,79,39,30
118,80,28,19
118,81,39,17
118,82,30,27
118,83,30,33
118,84,18,13
118,85,19,24
118,86,18,32
118,87,21,23
118,88,28,34
118,89,25,31
118,90,41,38
118,91,45,31
118,92,35,15
118,93,41,30
118,94,37,30
118,95,43,25
118,96,36,37
118,97,16,35
118,98,30,21
118,99,26,13
118,100,38,20
119,1,17,29
119,2,9,12
119,3,4,17
119,4,23,34
119,5,4,27
119,6,19,23
119,7,23,18
119,8,19,28
119,9,6,29
119,10,18,15
119,11,5,17
119,12,29,27
119,13,26,2
119,14,17,8
119,15,18,28
119,16,13,17
119,17,20,20
119,18,17,27
119,19,22,29
119,20,19,35
119,21,37,20
119,22,6,11
119,23,14,12
119,24,20,12
119,25,19,26
119,26,23,6
119,27,17,19
119,28,33,12
119,29,11,25
119,30,25,18
119,31,5,15
119,32,40,24
119,33,14,32
119,34,22,37
119,35,10,18
119,36,30,29
119,37,26,41
119,38,15,36
119,39,38,29
119,40,34,48
119,41,31,26
119,42,21,7
119,43,38,37
119,44,42,24
119,45,17,28
119,46,24,34
119,47,29,30
119,48,26,48
119,49,5,21
119,50,16,26
119,51,11,1
119,52,18,35
119,53,47,27
119,54,40,34
119,55,14,19
119,56,12,27
119,57,38,22
119,58,22,12
119,59,34,34
119,60,26,24
119,61,38,9
119,62,37,23
119,63,28,15
119,64,41,4
119,65,22,36
119,66,20,34
119,67,10,17
119,68,25,22
119,69,41,25
119,70,36,31
119,71,35,24
119,72,27,4
119,73,32,27
119,74,38,2
119,75,38,16
119,76,40,40
119,77,31,50
119,78,22,46
119,79,38,31
119,80,27,19
119,81,40,16
119,82,29,26
119,83,29,34
119,84,17,12
119,85,18,25
119,86,17,31
119,87,22,22
119,88,27,33
119,89,26,30
119,90,40,38
119,91,46,31
119,92,35,14
119,93,42,29
119,94,36,30
119,95,43,26
119,96,35,38
119,97,16,36
119,98,31,20
119,99,26,12
119,100,37,19
120,1,16,28
120,2,10,13
120,3,5,16
120,4,22,35
120,5,5,27
120,6,18,22
120,7,22,18
120,8,18,29
120,9,6,30
120,10,19,16
120,11,4,18
120,12,30,26
120,13,26,3
120,14,18,8
120,15,19,27
120,16,14,16
120,17,20,21
120,18,18,26
120,19,23,29
120,20,20,35
120,21,38,20
120,22,7,11
120,23,13,12
120,24,19,11
120,25,18,27
120,26,24,6
120,27,18,18
120,28,34,11
120,29,12,25
120,30,24,17
120,31,6,16
120,32,40,25
120,33,13,31
120,34,23,38
120,35,9,19
120,36,31,30
120,37,27,41
120,38,14,37
120,39,39,28
120,40,34,47
120,41,30,25
120,42,20,8
120,43,38,36
120,44,42,25
120,45,17,27
120,46,25,34
120,47,30,29
120,48,25,47
120,49,5,20
120,50,16,25
120,51,12,1
120,52,18,34
120,53,46,26
120,54,41,34
120,55,15,18
120,56,13,26
120,57,37,22
120,58,23,12
120,59,35,33
120,60,25,24
120,61,38,8
120,62,38,23
120,63,28,14
120,64,41,5
120,65,21,37
120,66,19,33
120,67,10,16
120,68,25,21
120,69,42,24
120,70,36,32
120,71,36,23
120,72,27,3
120,73,31,28
120,74,37,3
120,75,39,17
120,76,40,41
120,77,32,49
120,78,21,46
120,79,38,32
120,80,27,20
120,81,41,15
120,82,28,26
120,83,28,33
120,84,18,12
120,85,18,24
120,86,16,31
120,87,22,23
120,88,27,32
120,89,25,31
120,90,39,39
120,91,46,32
120,92,36,14
120,93,41,30
120,94,37,29
120,95,44,25
120,96,36,39
120,97,16,35
120,98,30,20
120,99,25,11
120,100,36,20
121,1,17,29
121,2,11,13
121,3,4,15
121,4,23,34
121,5,4,26
121,6,18,21
121,7,23,18
121,8,19,29
121,9,7,29
121,10,19,15
121,11,4,19
121,12,29,26
121,13,26,4
121,14,19,8
121,15,19,28
121,16,13,15
121,17,19,22
121,18,19,26
121,19,24,30
121,20,21,36
121,21,39,20
121,22,8,12
121,23,12,12
121,24,19,12
121,25,18,28
121,26,25,6
121,27,17,19
121,28,35,11
121,29,12,24
121,30,23,17
121,31,5,17
121,32,39,25
121,33,14,31
121,34,23,37
121,35,8,18
121,36,32,31
121,37,27,42
121,38,13,37
121,39,38,28
121,40,34,48
121,41,31,26
121,42,21,8
121,43,37,37
121,44,41,25
121,45,16,28
121,46,26,35
121,47,30,30
121,48,24,46
121,49,5,19
121,50,17,26
121,51,11,2
121,52,18,33
121,53,47,27
121,54,42,33
121,55,16,17
121,56,14,27
121,57,38,22
121,58,22,13
121,59,34,32
121,60,26,25
121,61,37,9
121,62,37,24
121,63,29,13
121,64,42,5
121,65,22,37
121,66,20,32
121,67,11,15
121,68,25,22
121,69,43,23
121,70,37,33
121,71,37,22
121,72,28,4
121,73,32,27
121,74,38,2
121,75,40,17
121,76,39,40
121,77,33,49
121,78,21,47
121,79,38,31
121,80,26,19
121,81,41,14
121,82,27,27
121,83,29,34
121,84,17,12
121,85,17,24
121,86,15,32
121,87,22,24
121,88,28,33
121,89,25,30
121,90,38,39
121,91,46,31
121,92,35,14
121,93,40,29
121,94,36,28
121,95,44,26
121,96,36,40
121,97,15,35
121,98,29,21
121,99,26,10
121,100,35,20
122,1,18,30
122,2,11,14
122,3,4,14
122,4,22,33
122,5,4,27
122,6,17,20
122,7,24,18
122,8,19,30
122,9,7,28
122,10,18,15
122,11,4,20
122,12,28,25
122,13,25,4
122,14,18,7
122,15,19,27
122,16,13,16
122,17,19,21
122,18,18,27
122,19,24,29
122,20,20,37
122,21,38,20
122,22,7,13
122,23,11,13
122,24,20,13
122,25,19,28
122,26,25,5
122,27,16,20
122,28,36,10
122,29,11,24
122,30,23,18
122,31,6,16
122,32,40,25
122,33,13,31
122,34,22,36
122,35,8,17
122,36,31,31
122,37,28,43
122,38,12,37
122,39,39,29
122,40,35,47
122,41,32,26
122,42,21,7
122,43,36,37
122,44,40,26
122,45,16,29
122,46,27,36
122,47,29,31
122,48,25,47
122,49,4,19
122,50,16,27
122,51,11,1
122,52,18,32
122,53,48,26
122,54,41,33
122,55,17,17
122,56,15,26
122,57,37,21
122,58,21,14
122,59,34,31
122,60,25,25
122,61,38,8
122,62,37,25
122,63,30,14
122,64,42,6
122,65,23,37
122,66,21,31
122,67,12,14
122,68,26,21
122,69,42,23
122,70,38,32
122,71,37,23
122,72,28,5
122,73,31,26
122,74,37,3
122,75,41,17
122,76,40,40
122,77,32,50
122,78,22,48
122,79,38,30
122,80,26,20
122,81,41,13
122,82,27,28
122,83,29,35
122,84,16,12
122,85,18,24
122,86,14,33
122,87,22,23
122,88,29,34
122,89,25,29
122,90,38,38
122,91,47,31
122,92,36,13
122,93,40,28
122,94,35,28
122,95,44,25
122,96,35,40
122,97,14,35
122,98,29,20
122,99,27,11
122,100,34,20
123,1,17,29
123,2,12,15
123,3,5,15
123,4,22,32
123,5,3,27
123,6,18,19
123,7,24,19
123,8,20,31
123,9,8,29
123,10,17,16
123,11,3,21
123,12,28,26
123,13,25,3
123,14,17,7
123,15,19,26
123,16,14,17
123,17,18,20
123,18,18,28
123,19,25,30
123,20,20,38
123,21,37,19
123,22,7,12
123,23,10,13
123,24,21,13
123,25,20,27
123,26,25,4
123,27,17,19
123,28,36,9
123,29,10,23
123,30,22,19
123,31,5,16
123,32,41,24
123,33,14,31
123,34,23,36
123,35,7,18
123,36,30,31
123,37,29,44
123,38,11,37
123,39,39,30
123,40,34,46
123,41,32,25
123,42,20,8
123,43,37,36
123,44,40,25
123,45,16,28
123,46,27,37
123,47,28,31
123,48,24,46
123,49,5,19
123,50,15,28
123,51,12,1
123,52,17,33
123,53,48,25
123,54,42,34
123,55,16,17
123,56,15,27
123,57,37,20
123,58,22,13
123,59,35,32
123,60,24,24
123,61,37,7
123,62,37,24
123,63,29,14
123,64,41,7
123,65,24,36
123,66,21,30
123,67,12,13
123,68,25,22
123,69,43,24
123,70,37,31
123,71,38,23
123,72,29,5
123,73,30,26
123,74,37,2
123,75,40,18
123,76,40,39
123,77,31,50
123,78,23,48
123,79,38,29
123,80,27,19
123,81,42,12
123,82,27,27
123,83,30,35
123,84,15,12
123,85,18,23
123,86,13,34
123,87,23,22
123,88,30,34
123,89,24,30
123,90,37,37
123,91,48,32
123,92,35,13
123,93,41,29
123,94,36,28
123,95,45,24
123,96,36,41
123,97,14,34
123,98,30,20
123,99,26,11
123,100,33,21
124,1,16,30
124,2,11,15
124,3,4,14
124,4,22,33
124,5,4,28
124,6,19,18
124,7,24,18
124,8,19,30
124,9,9,28
124,10,18,17
124,11,3,22
124,12,27,26
124,13,24,2
124,14,16,8
124,15,19,27
124,16,15,17
124,17,19,20
124,18,17,28
124,19,25,29
124,20,19,39
124,21,36,18
124,22,6,12
124,23,11,14
124,24,22,12
124,25,20,26
124,26,26,5
124,27,18,20
124,28,37,10
124,29,11,23
124,30,23,20
124,31,6,16
124,32,42,24
124,33,15,30
124,34,22,37
124,35,8,18
124,36,29,30
124,37,28,43
124,38,11,38
124,39,39,29
124,40,33,46
124,41,33,24
124,42,21,7
124,43,38,37
124,44,40,26
124,45,16,27
124,46,28,36
124,47,27,31
124,48,23,46
124,49,6,19
124,50,14,27
124,51,13,2
124,52,18,33
124,53,48,24
124,54,41,33
124,55,17,18
124,56,15,26
124,57,38,19
124,58,21,14
124,59,35,31
124,60,23,24
124,61,38,7
124,62,36,25
124,63,28,14
124,64,40,8
124,65,25,35
124,66,20,30
124,67,12,14
124,68,25,23
124,69,42,25
124,70,38,31
124,71,38,22
124,72,29,6
124,73,31,26
124,74,36,3
124,75,41,18
124,76,40,40
124,77,30,50
124,78,22,49
124,79,37,30
124,80,26,20
124,81,41,13
124,82,28,28
124,83,31,34
124,84,16,11
124,85,17,23
124,86,14,35
124,87,23,23
124,88,31,33
124,89,25,30
124,90,36,37
124,91,49,32
124,92,36,12
124,93,41,28
124,94,37,29
124,95,46,24
124,96,37,42
124,97,13,34
124,98,29,20
124,99,26,10
124,100,32,20
125,1,16,29
125,2,12,15
125,3,4,13
125,4,21,33
125,5,3,29
125,6,20,18
125,7,23,17
125,8,20,31
125,9,8,28
125,10,19,16
125,11,4,21
125,12,26,25
125,13,23,2
125,14,17,7
125,15,18,26
125,16,14,17
125,17,20,19
125,18,18,28
125,19,26,29
125,20,20,39
125,21,36,19
125,22,7,12
125,23,10,15
125,24,21,11
125,25,20,27
125,26,25,6
125,27,17,21
125,28,36,10
125,29,10,23
125,30,22,19
125,31,5,17
125,32,42,23
125,33,14,31
125,34,23,37
125,35,7,19
125,36,30,30
125,37,29,42
125,38,12,38
125,39,40,29
125,40,32,46
125,41,32,24
125,42,20,7
125,43,39,36
125,44,41,26
125,45,15,28
125,46,28,35
125,47,28,30
125,48,22,46
125,49,7,18
125,50,13,27
125,51,14,1
125,52,17,32
125,53,47,25
125,54,41,34
125,55,16,17
125,56,14,25
125,57,39,20
125,58,22,14
125,59,35,32
125,60,22,25
125,61,39,8
125,62,35,26
125,63,28,15
125,64,40,9
125,65,25,36
125,66,21,31
125,67,11,15
125,68,26,22
125,69,41,25
125,70,37,32
125,71,37,22
125,72,28,6
125,73,30,26
125,74,35,2
125,75,41,17
125,76,40,39
125,77,31,49
125,78,23,49
125,79,36,29
125,80,26,21
125,81,41,12
125,82,29,27
125,83,30,33
125,84,17,11
125,85,18,24
125,86,15,35
125,87,22,22
125,88,30,32
125,89,26,30
125,90,36,36
125,91,49,31
125,92,37,12
125,93,40,28
125,94,36,28
125,95,46,23
125,96,38,42
125,97,12,34
125,98,28,20
125,99,25,10
125,100,32,19
126,1,17,29
126,2,11,14
126,3,3,14
126,4,22,32
126,5,4,29
126,6,19,17
126,7,23,16
126,8,20,32
126,9,9,28
126,10,19,15
126,11,4,22
126,12,27,26
126,13,22,1
126,14,16,8
126,15,18,25
126,16,15,18
126,17,19,19
126,18,19,29
126,19,27,30
126,20,21,39
126,21,35,18
126,22,8,11
126,23,9,15
126,24,20,12
126,25,20,26
126,26,24,6
126,27,16,21
126,28,36,11
126,29,11,24
126,30,22,18
126,31,5,16
126,32,41,23
126,33,15,32
126,34,24,38
126,35,6,20
126,36,29,29
126,37,29,41
126,38,12,39
126,39,40,30
126,40,31,47
126,41,31,24
126,42,21,8
126,43,39,35
126,44,42,26
126,45,16,29
126,46,29,34
126,47,28,29
126,48,22,47
126,49,8,19
126,50,14,26
126,51,13,1
126,52,17,31
126,53,48,24
126,54,42,33
126,55,15,17
126,56,13,25
126,57,39,19
126,58,21,15
126,59,35,31
126,60,23,24
126,61,40,7
126,62,36,27
126,63,28,14
126,64,39,8
126,65,24,37
126,66,21,32
126,67,11,16
126,68,25,21
126,69,40,25
126,70,36,31
126,71,36,22
126,72,29,5
126,73,29,25
126,74,36,1
126,75,40,16
126,76,41,39
126,77,30,48
126,78,22,49
126,79,37,30
126,80,25,22
126,81,40,12
126,82,29,28
126,83,29,33
126,84,18,10
126,85,17,23
126,86,16,36
126,87,21,23
126,88,29,32
126,89,27,31
126,90,37,36
126,91,49,30
126,92,37,13
126,93,41,28
126,94,37,28
126,95,46,24
126,96,38,41
126,97,11,34
126,98,29,21
126,99,24,10
126,100,32,20
127,1,18,30
127,2,12,14
127,3,3,13
127,4,21,33
127,5,5,29
127,6,19,16
127,7,22,16
127,8,19,33
127,9,10,29
127,10,18,16
127,11,4,23
127,12,28,25
127,13,22,2
127,14,16,7
127,15,19,26
127,16,14,19
127,17,18,20
127,18,20,30
127,19,28,31
127,20,22,39
127,21,34,18
127,22,7,10
127,23,10,16
127,24,21,12
127,25,21,26
127,26,23,7
127,27,15,21
127,28,35,10
127,29,12,23
127,30,21,19
127,31,6,16
127,32,42,22
127,33,14,32
127,34,24,39
127,35,5,19
127,36,28,30
127,37,30,42
127,38,12,38
127,39,39,31
127,40,31,46
127,41,30,24
127,42,20,7
127,43,38,35
127,44,41,26
127,45,16,30
127,46,30,33
127,47,29,30
127,48,23,47
127,49,8,20
127,50,15,27
127,51,12,2
127,52,16,31
127,53,47,23
127,54,43,33
127,55,14,16
127,56,12,26
127,57,39,20
127,58,22,14
127,59,34,30
127,60,24,24
127,61,41,7
127,62,35,26
127,63,29,13
127,64,40,9
127,65,23,36
127,66,20,32
127,67,12,15
127,68,25,20
127,69,39,25
127,70,37,31
127,71,37,23
127,72,28,4
127,73,29,24
127,74,37,2
127,75,41,15
127,76,42,40
127,77,29,47
127,78,21,48
127,79,36,29
127,80,25,23
127,81,39,11
127,82,29,29
127,83,28,34
127,84,17,11
127,85,17,24
127,86,15,35
127,87,20,24
127,88,29,31
127,89,28,32
127,90,37,37
127,91,49,29
127,92,36,12
127,93,41,29
127,94,37,29
127,95,47,25
127,96,37,42
127,97,12,35
127,98,29,22
127,99,23,11
127,100,31,19
128,1,18,29
128,2,13,15
128,3,4,13
128,4,20,33
128,5,6,28
128,6,18,17
128,7,22,15
128,8,19,32
128,9,11,29
128,10,17,16
128,11,5,24
128,12,27,24
128,13,21,1
128,14,17,6
128,15,20,27
128,16,15,20
128,17,18,21
128,18,20,29
128,19,29,32
128,20,22,40
128,21,35,18
128,22,8,11
128,23,9,17
128,24,20,11
128,25,22,25
128,26,22,7
128,27,16,22
128,28,36,10
128,29,11,24
128,30,21,20
128,31,7,15
128,32,43,23
128,33,13,31
128,34,23,40
128,35,4,18
128,36,27,30
128,37,31,42
128,38,13,39
128,39,40,32
128,40,32,47
128,41,31,23
128,42,21,8
128,43,39,35
128,44,40,27
128,45,17,30
128,46,31,33
128,47,30,29
128,48,22,46
128,49,9,20
128,50,16,26
128,51,12,1
128,52,15,32
128,53,46,22
128,54,42,32
128,55,14,17
128,56,11,26
128,57,39,21
128,58,22,13
128,59,35,29
128,60,24,23
128,61,41,8
128,62,36,27
128,63,29,14
128,64,39,9
128,65,23,35
128,66,21,31
128,67,12,14
128,68,24,19
128,69,38,26
128,70,37,30
128,71,36,24
128,72,29,5
128,73,29,23
128,74,36,3
128,75,41,14
128,76,41,41
128,77,29,46
128,78,22,47
128,79,37,28
128,80,26,22
128,81,38,12
128,82,28,29
128,83,28,33
128,84,17,12
128,85,18,25
128,86,14,36
128,87,21,25
128,88,29,30
128,89,28,31
128,90,37,36
128,91,48,30
128,92,36,13
128,93,40,30
128,94,38,29
128,95,48,24
128,96,36,42
128,97,11,35
128,98,28,23
128,99,22,10
128,100,30,20
129,1,17,28
129,2,13,14
129,3,3,14
129,4,20,34
129,5,6,27
129,6,17,18
129,7,21,16
129,8,19,31
129,9,12,29
129,10,18,16
129,11,6,25
129,12,26,24
129,13,22,2
129,14,16,7
129,15,19,27
129,16,16,19
129,17,17,21
129,18,19,30
129,19,30,32
129,20,22,41
129,21,35,17
129,22,9,11
129,23,8,18
129,24,20,12
129,25,22,24
129,26,22,6
129,27,16,21
129,28,37,9
129,29,10,25
129,30,21,19
129,31,6,14
129,32,43,22
129,33,13,30
129,34,24,40
129,35,4,17
129,36,26,31
129,37,30,43
129,38,14,38
129,39,40,31
129,40,32,46
129,41,31,24
129,42,20,8
129,43,39,34
129,44,41,27
129,45,17,31
129,46,32,34
129,47,30,30
129,48,21,47
129,49,8,21
129,50,16,25
129,51,11,2
129,52,16,31
129,53,47,23
129,54,42,33
129,55,15,17
129,56,10,27
129,57,39,20
129,58,21,14
129,59,34,29
129,60,23,24
129,61,40,8
129,62,37,27
129,63,30,15
129,64,38,9
129,65,22,35
129,66,20,30
129,67,11,14
129,68,24,18
129,69,38,25
129,70,36,30
129,71,35,23
129,72,30,5
129,73,30,23
129,74,35,3
129,75,40,15
129,76,41,40
129,77,28,45
129,78,23,47
129,79,36,27
129,80,25,21
129,81,38,13
129,82,29,29
129,83,28,34
129,84,16,11
129,85,17,25
129,86,15,36
129,87,20,25
129,88,30,31
129,89,28,32
129,90,36,37
129,91,47,31
