timestep,id,x,y
103,577,120,68
103,578,115,74
103,579,90,78
103,580,95,65
103,581,91,98
103,582,99,83
103,583,104,81
103,584,95,81
103,585,86,77
103,586,96,84
103,587,93,97
103,588,96,106
103,589,98,91
103,590,117,107
103,591,105,102
103,592,103,92
103,593,97,84
103,594,93,98
103,595,100,103
103,596,111,99
103,597,92,103
103,598,98,99
103,599,98,120
103,600,116,108
103,601,95,116
103,602,115,112
103,603,98,110
103,604,101,101
103,605,87,124
103,606,93,136
103,607,93,133
103,608,118,120
103,609,117,88
103,610,100,77
103,611,112,74
103,612,82,93
103,613,77,78
103,614,107,73
103,615,111,97
103,616,108,83
103,617,94,88
103,618,95,97
103,619,99,95
103,620,88,76
103,621,109,96
103,622,120,94
103,623,89,82
103,624,106,94
103,625,90,102
103,626,103,108
103,627,91,94
103,628,115,107
103,629,123,104
103,630,112,119
103,631,124,112
103,632,101,113
103,633,105,124
103,634,119,110
103,635,99,117
103,636,109,116
103,637,114,130
103,638,111,115
103,639,95,111
103,640,124,115
103,641,107,77
103,642,108,81
103,643,107,63
103,644,101,98
103,645,112,72
103,646,106,83
103,647,92,112
103,648,108,105
103,649,99,103
103,650,103,100
103,651,113,103
103,652,103,96
103,653,90,104
103,654,102,104
103,655,122,84
103,656,102,108
103,657,106,101
103,658,93,86
103,659,104,101
103,660,117,130
103,661,125,119
103,662,109,92
103,663,109,115
103,664,116,110
103,665,101,105
103,666,96,113
103,667,118,115
103,668,110,116
103,669,102,118
103,670,108,91
103,671,98,133
103,672,104,127
103,673,107,76
103,674,95,67
103,675,111,75
103,676,112,67
103,677,96,85
103,678,99,99
103,679,114,80
103,680,126,92
103,681,124,99
103,682,113,92
103,683,95,91
103,684,105,87
103,685,92,96
103,686,112,88
103,687,114,99
103,688,106,91
103,689,118,99
103,690,106,93
103,691,91,95
103,692,112,103
103,693,97,104
103,694,103,109
103,695,114,121
103,696,100,108
103,697,90,86
103,698,113,122
103,699,108,113
103,700,93,105
103,701,109,113
103,702,116,124
103,703,107,134
103,704,111,129
103,705,102,76
103,706,103,73
103,707,110,86
103,708,104,88
103,709,102,89
103,710,94,82
103,711,112,81
103,712,100,96
103,713,108,88
103,714,121,80
103,715,111,95
103,716,122,99
103,717,118,87
103,718,112,98
103,719,106,106
103,720,93,96
103,721,112,100
103,722,102,114
103,723,112,108
103,724,94,98
103,725,90,99
103,726,103,105
103,727,98,122
103,728,111,114
103,729,97,99
103,730,106,118
103,731,122,115
103,732,112,107
103,733,104,118
103,734,107,116
103,735,105,116
103,736,105,128
103,737,109,88
103,738,101,83
103,739,89,79
103,740,102,74
103,741,113,78
103,742,90,81
103,743,97,78
103,744,96,83
103,745,110,97
103,746,114,91
103,747,106,74
103,748,119,87
103,749,97,100
103,750,115,109
103,751,107,83
103,752,123,69
103,753,129,94
103,754,116,86
103,755,104,107
103,756,99,89
103,757,107,115
103,758,113,106
103,759,105,114
103,760,101,99
103,761,113,110
103,762,104,105
103,763,104,113
103,764,95,118
103,765,92,113
103,766,91,126
103,767,114,106
103,768,125,118
103,769,116,64
103,770,103,60
103,771,101,91
103,772,111,80
103,773,107,68
103,774,86,72
103,775,114,88
103,776,114,92
103,777,122,93
103,778,106,84
103,779,118,84
103,780,120,88
103,781,110,98
103,782,108,79
103,783,116,91
103,784,111,91
103,785,117,96
103,786,117,84
103,787,114,107
103,788,102,105
103,789,106,104
103,790,102,102
103,791,94,101
103,792,105,118
103,793,104,103
103,794,121,115
103,795,112,111
103,796,106,119
103,797,118,117
103,798,101,125
103,799,123,110
103,800,106,128
103,801,116,83
103,802,109,71
103,803,98,101
103,804,110,78
103,805,117,75
103,806,116,84
103,807,111,93
103,808,125,74
103,809,114,96
103,810,109,108
103,811,112,99
103,812,122,96
103,813,120,96
103,814,91,107
103,815,130,94
103,816,120,95
103,817,109,94
103,818,114,93
103,819,106,102
103,820,100,89
103,821,88,81
103,822,107,112
103,823,111,120
103,824,100,106
103,825,112,89
103,826,128,112
103,827,112,116
103,828,93,108
103,829,115,105
103,830,104,104
103,831,125,102
103,832,104,131
103,833,106,67
103,834,127,88
103,835,122,74
103,836,107,70
103,837,125,85
103,838,124,85
103,839,109,68
103,840,115,73
103,841,101,84
103,842,124,94
103,843,105,103
103,844,130,88
103,845,101,90
103,846,119,109
103,847,105,100
103,848,112,96
103,849,113,99
103,850,106,108
103,851,107,102
103,852,123,107
103,853,115,114
103,854,101,102
103,855,113,123
103,856,98,124
103,857,123,108
103,858,108,119
103,859,118,105
103,860,117,119
103,861,105,125
103,862,108,132
103,863,123,109
103,864,113,125
103,865,102,79
103,866,110,79
103,867,99,87
103,868,97,86
103,869,94,68
103,870,97,90
103,871,106,86
103,872,96,90
103,873,116,104
103,874,112,87
103,875,122,87
103,876,101,95
103,877,120,89
103,878,106,79
103,879,123,97
103,880,126,96
103,881,100,90
103,882,121,108
103,883,110,99
103,884,107,90
103,885,111,101
103,886,117,101
103,887,96,102
103,888,127,107
103,889,103,102
103,890,121,118
103,891,103,121
103,892,111,113
103,893,115,113
103,894,134,115
103,895,126,121
103,896,118,136
103,897,118,80
103,898,110,69
103,899,103,91
103,900,128,75
103,901,114,86
103,902,129,90
103,903,115,80
103,904,129,82
103,905,116,82
103,906,98,77
103,907,112,86
103,908,131,87
103,909,124,84
103,910,107,88
103,911,132,105
103,912,113,100
103,913,94,95
103,914,115,81
103,915,122,95
103,916,110,96
103,917,118,104
103,918,107,98
103,919,94,103
103,920,107,130
103,921,105,115
103,922,121,98
103,923,117,124
103,924,119,124
103,925,125,115
103,926,129,138
103,927,126,110
103,928,122,131
103,929,134,68
103,930,98,74
103,931,134,79
103,932,125,87
103,933,107,81
103,934,117,86
103,935,115,99
103,936,114,82
103,937,119,97
103,938,111,85
103,939,119,101
103,940,130,89
103,941,113,79
103,942,125,95
103,943,124,101
103,944,119,100
103,945,105,95
103,946,114,111
103,947,114,103
103,948,99,113
103,949,121,96
103,950,111,106
103,951,99,114
103,952,125,112
103,953,116,106
103,954,119,104
103,955,123,118
103,956,116,113
103,957,123,114
103,958,129,123
103,959,106,132
103,960,107,99
103,961,119,94
103,962,117,79
103,963,119,82
103,964,131,100
103,965,121,82
103,966,109,82
103,967,119,84
103,968,106,78
103,969,119,91
103,970,116,93
103,971,129,97
103,972,134,100
103,973,115,82
103,974,104,85
103,975,120,98
103,976,134,105
103,977,109,100
103,978,110,103
103,979,110,118
103,980,121,101
103,981,117,102
103,982,120,105
103,983,132,93
103,984,125,105
103,985,117,121
103,986,132,98
103,987,128,110
103,988,129,95
103,989,117,120
103,990,100,122
103,991,116,92
103,992,115,128
103,993,133,79
103,994,113,95
103,995,108,86
103,996,132,91
103,997,133,109
103,998,120,101
103,999,113,71
103,1000,117,71
103,1001,118,85
103,1002,107,96
103,1003,120,91
103,1004,135,93
103,1005,120,104
103,1006,115,90
103,1007,129,99
103,1008,98,96
103,1009,121,94
103,1010,135,109
103,1011,121,112
103,1012,112,118
103,1013,119,121
103,1014,112,110
103,1015,128,105
103,1016,117,99
103,1017,109,105
103,1018,116,99
103,1019,126,103
103,1020,109,128
103,1021,123,101
103,1022,116,121
103,1023,125,121
103,1024,115,110
104,1,78,94
104,2,71,76
104,3,67,88
104,4,107,89
104,5,77,91
104,6,71,75
104,7,74,92
104,8,78,97
104,9,68,83
104,10,86,99
104,11,88,105
104,12,75,95
104,13,81,107
104,14,73,103
104,15,78,100
104,16,80,105
104,17,83,92
104,18,74,97
104,19,78,105
104,20,85,110
104,21,77,105
104,22,71,118
104,23,80,101
104,24,85,99
104,25,69,109
104,26,78,91
104,27,81,110
104,28,89,130
104,29,68,113
104,30,96,117
104,31,83,107
104,32,82,123
104,33,66,86
104,34,79,78
104,35,93,67
104,36,87,77
104,37,68,74
104,38,67,90
104,39,75,90
104,40,67,95
104,41,80,92
104,42,77,109
104,43,88,99
104,44,73,95
104,45,66,105
104,46,63,84
104,47,69,90
104,48,73,112
104,49,67,100
104,50,62,91
104,51,80,114
104,52,85,101
104,53,83,106
104,54,78,122
104,55,79,109
104,56,67,110
104,57,84,102
104,58,81,114
104,59,68,117
104,60,73,127
104,61,73,107
104,62,79,99
104,63,74,120
104,64,86,129
104,65,100,83
104,66,75,91
104,67,84,92
104,68,69,87
104,69,76,76
104,70,75,81
104,71,76,85
104,72,87,106
104,73,88,90
104,74,73,92
104,75,70,91
104,76,85,95
104,77,69,95
104,78,87,87
104,79,78,95
104,80,84,91
104,81,81,99
104,82,73,86
104,83,77,102
104,84,70,102
104,85,82,105
104,86,72,107
104,87,83,121
104,88,82,118
104,89,81,126
104,90,76,99
104,91,91,112
104,92,87,119
104,93,90,116
104,94,86,108
104,95,74,104
104,96,77,116
104,97,82,75
104,98,82,79
104,99,69,101
104,100,81,92
104,101,84,79
104,102,78,81
104,103,95,108
104,104,80,87
104,105,71,94
104,106,95,103
104,107,94,78
104,108,97,95
104,109,82,96
104,110,79,104
104,111,75,100
104,112,86,98
104,113,87,114
104,114,90,97
104,115,69,106
104,116,81,108
104,117,71,97
104,118,87,131
104,119,75,108
104,120,78,103
104,121,83,125
104,122,78,117
104,123,77,112
104,124,91,111
104,125,85,117
104,126,59,110
104,127,98,114
104,128,65,117
104,129,88,84
104,130,84,80
104,131,88,85
104,132,83,88
104,133,93,72
104,134,77,83
104,135,82,97
104,136,89,84
104,137,97,102
104,138,89,90
104,139,78,88
104,140,94,94
104,141,77,92
104,142,64,91
104,143,65,95
104,144,95,102
104,145,72,82
104,146,86,93
104,147,75,96
104,148,92,91
104,149,85,114
104,150,86,95
104,151,71,109
104,152,62,101
104,153,79,95
104,154,74,96
104,155,75,121
104,156,96,125
104,157,87,116
104,158,90,120
104,159,92,120
104,160,91,131
104,161,98,75
104,162,79,86
104,163,83,86
104,164,98,82
104,165,104,90
104,166,98,80
104,167,83,83
104,168,87,93
104,169,66,74
104,170,68,79
104,171,70,79
104,172,91,80
104,173,78,110
104,174,77,88
104,175,92,99
104,176,82,99
104,177,64,111
104,178,88,109
104,179,71,91
104,180,77,108
104,181,81,103
104,182,73,106
104,183,86,110
104,184,110,112
104,185,76,121
104,186,89,100
104,187,72,103
104,188,78,116
104,189,80,128
104,190,107,108
104,191,87,95
104,192,89,112
104,193,92,87
104,194,95,87
104,195,78,83
104,196,80,63
104,197,104,66
104,198,89,89
104,199,88,87
104,200,81,91
104,201,83,97
104,202,102,94
104,203,97,106
104,204,93,89
104,205,70,108
104,206,89,107
104,207,95,93
104,208,83,104
104,209,78,86
104,210,85,104
104,211,98,102
104,212,84,112
104,213,92,104
104,214,88,111
104,215,76,98
104,216,81,96
104,217,84,113
104,218,84,120
104,219,88,112
104,220,103,123
104,221,83,126
104,222,89,111
104,223,88,136
104,224,90,142
104,225,85,78
104,226,80,80
104,227,87,94
104,228,96,65
104,229,101,93
104,230,74,84
104,231,83,82
104,232,77,93
104,233,68,88
104,234,78,87
104,235,92,98
104,236,83,96
104,237,76,106
104,238,89,93
104,239,82,95
104,240,87,80
104,241,80,117
104,242,86,89
104,243,78,96
104,244,83,93
104,245,82,115
104,246,83,102
104,247,81,111
104,248,81,105
104,249,77,118
104,250,66,120
104,251,96,123
104,252,79,113
104,253,93,101
104,254,97,125
104,255,104,119
104,256,94,102
104,257,100,76
104,258,108,85
104,259,94,87
104,260,109,95
104,261,91,85
104,262,84,63
104,263,92,70
104,264,81,76
104,265,83,76
104,266,102,95
104,267,69,88
104,268,88,97
104,269,90,82
104,270,80,88
104,271,84,99
104,272,88,94
104,273,98,94
104,274,74,91
104,275,90,115
104,276,102,120
104,277,99,91
104,278,87,108
104,279,103,111
104,280,98,111
104,281,90,103
104,282,89,108
104,283,84,97
104,284,97,109
104,285,103,99
104,286,92,140
104,287,91,119
104,288,81,135
104,289,77,75
104,290,97,83
104,291,96,62
104,292,96,81
104,293,86,79
104,294,86,80
104,295,94,93
104,296,85,74
104,297,81,80
104,298,74,94
104,299,93,95
104,300,79,79
104,301,80,72
104,302,93,81
104,303,72,87
104,304,72,101
104,305,96,99
104,306,82,111
104,307,95,104
104,308,79,102
104,309,84,108
104,310,95,109
104,311,78,104
104,312,103,115
104,313,81,121
104,314,78,115
104,315,87,123
104,316,88,123
104,317,84,118
104,318,87,109
104,319,92,128
104,320,96,128
104,321,111,79
104,322,79,76
104,323,81,72
104,324,91,93
104,325,95,68
104,326,76,86
104,327,91,92
104,328,98,76
104,329,84,76
104,330,84,106
104,331,77,101
104,332,99,107
104,333,91,84
104,334,81,101
104,335,99,112
104,336,99,100
104,337,94,90
104,338,75,93
104,339,85,90
104,340,94,105
104,341,107,105
104,342,79,121
104,343,89,117
104,344,89,95
104,345,103,117
104,346,103,112
104,347,85,111
104,348,91,125
104,349,104,114
104,350,81,113
104,351,99,132
104,352,91,121
104,353,76,73
104,354,99,93
104,355,70,78
104,356,92,82
104,357,83,85
104,358,98,87
104,359,108,71
104,360,101,87
104,361,90,87
104,362,97,73
104,363,90,96
104,364,88,96
104,365,80,94
104,366,79,93
104,367,85,89
104,368,88,100
104,369,106,100
104,370,91,90
104,371,98,103
104,372,90,98
104,373,75,94
104,374,104,108
104,375,83,94
104,376,116,117
104,377,102,111
104,378,80,111
104,379,87,121
104,380,80,109
104,381,98,109
104,382,95,125
104,383,86,120
104,384,98,126
104,385,105,75
104,386,91,69
104,387,99,90
104,388,95,77
104,389,109,83
104,390,76,97
104,391,104,89
104,392,109,93
104,393,92,79
104,394,86,85
104,395,82,89
104,396,86,97
104,397,82,102
104,398,100,107
104,399,95,101
104,400,101,78
104,401,78,108
104,402,100,113
104,403,90,88
104,404,105,90
104,405,107,95
104,406,109,112
104,407,83,100
104,408,66,106
104,409,86,101
104,410,95,113
104,411,89,104
104,412,107,110
104,413,101,104
104,414,95,117
104,415,93,113
104,416,89,119
104,417,101,73
104,418,94,83
104,419,95,82
104,420,99,101
104,421,105,68
104,422,89,83
104,423,97,87
104,424,100,100
104,425,96,91
104,426,98,81
104,427,80,86
104,428,92,106
104,429,105,92
104,430,98,98
104,431,96,94
104,432,100,104
104,433,91,102
104,434,92,109
104,435,84,109
104,436,84,105
104,437,77,98
104,438,100,112
104,439,104,96
104,440,114,108
104,441,99,128
104,442,109,124
104,443,112,121
104,444,84,142
104,445,92,115
104,446,121,120
104,447,89,120
104,448,97,126
104,449,100,66
104,450,90,77
104,451,94,89
104,452,91,81
104,453,98,85
104,454,88,74
104,455,89,80
104,456,100,82
104,457,110,89
104,458,96,79
104,459,91,100
104,460,93,92
104,461,95,74
104,462,85,93
104,463,92,92
104,464,114,116
104,465,88,95
104,466,100,85
104,467,101,119
104,468,95,110
104,469,75,113
104,470,77,120
104,471,95,95
104,472,105,112
104,473,102,87
104,474,84,123
104,475,91,109
104,476,98,112
104,477,107,126
104,478,93,118
104,479,74,119
104,480,79,106
104,481,90,70
104,482,104,82
104,483,102,81
104,484,89,71
104,485,109,84
104,486,78,98
104,487,83,69
104,488,90,95
104,489,92,72
104,490,103,94
104,491,87,84
104,492,108,93
104,493,108,77
104,494,87,103
104,495,88,98
104,496,89,101
104,497,83,89
104,498,80,93
104,499,109,129
104,500,90,113
104,501,111,103
104,502,96,119
104,503,93,100
104,504,115,96
104,505,99,96
104,506,110,114
104,507,99,123
104,508,106,111
104,509,107,120
104,510,90,114
104,511,112,125
104,512,97,137
104,513,114,74
104,514,83,80
104,515,109,76
104,516,94,75
104,517,103,86
104,518,114,70
104,519,117,77
104,520,93,83
104,521,97,81
104,522,97,97
104,523,108,96
104,524,104,100
104,525,86,91
104,526,98,89
104,527,105,96
104,528,112,95
104,529,105,97
104,530,96,89
104,531,96,97
104,532,76,105
104,533,98,121
104,534,114,117
104,535,94,107
104,536,105,110
104,537,107,113
104,538,91,105
104,539,119,115
104,540,119,120
104,541,107,121
104,542,76,129
104,543,94,123
104,544,86,115
104,545,98,86
104,546,94,91
104,547,88,89
104,548,95,75
104,549,112,76
104,550,94,100
104,551,106,81
104,552,103,72
104,553,82,84
104,554,104,94
104,555,108,92
104,556,111,82
104,557,99,97
104,558,117,91
104,559,95,92
104,560,99,109
104,561,87,105
104,562,92,93
104,563,112,93
104,564,98,119
104,565,103,107
104,566,102,98
104,567,87,127
104,568,106,124
104,569,113,114
104,570,107,94
104,571,104,109
104,572,106,130
104,573,86,122
104,574,108,122
104,575,100,123
104,576,91,128
104,577,121,67
104,578,116,75
104,579,91,79
104,580,95,64
104,581,91,99
104,582,99,82
104,583,105,80
104,584,94,81
104,585,87,76
104,586,95,83
104,587,92,97
104,588,97,105
104,589,97,92
104,590,117,108
104,591,106,103
104,592,104,91
104,593,97,85
104,594,94,99
104,595,100,102
104,596,111,100
104,597,91,104
104,598,98,100
104,599,99,119
104,600,116,107
104,601,96,116
104,602,115,111
104,603,97,110
104,604,102,101
104,605,86,124
104,606,93,137
104,607,94,134
104,608,119,119
104,609,117,89
104,610,99,76
104,611,113,74
104,612,81,93
104,613,76,78
104,614,106,72
104,615,111,96
104,616,107,84
104,617,95,88
104,618,96,96
104,619,100,95
104,620,89,76
104,621,108,97
104,622,119,93
104,623,88,82
104,624,106,95
104,625,90,101
104,626,102,107
104,627,90,93
104,628,115,106
104,629,122,105
104,630,113,118
104,631,124,111
104,632,102,113
104,633,105,123
104,634,118,111
104,635,98,116
104,636,108,115
104,637,113,129
104,638,112,115
104,639,95,112
104,640,123,115
104,641,106,77
104,642,109,81
104,643,108,64
104,644,102,97
104,645,111,71
104,646,107,82
104,647,92,111
104,648,107,106
104,649,100,103
104,650,104,99
104,651,112,104
104,652,103,97
104,653,89,105
104,654,101,103
104,655,121,83
104,656,102,109
104,657,105,102
104,658,92,86
104,659,105,101
104,660,118,129
104,661,124,118
104,662,110,91
104,663,108,116
104,664,116,109
104,665,102,106
104,666,96,112
104,667,117,114
104,668,111,115
104,669,101,118
104,670,109,92
104,671,99,134
104,672,103,127
104,673,106,75
104,674,96,68
104,675,111,76
104,676,113,68
104,677,96,84
104,678,100,99
104,679,114,81
104,680,127,93
104,681,123,98
104,682,113,91
104,683,96,92
104,684,106,88
104,685,92,95
104,686,113,89
104,687,115,98
104,688,105,91
104,689,119,98
104,690,106,92
104,691,91,94
104,692,112,102
104,693,96,104
104,694,103,110
104,695,113,120
104,696,100,109
104,697,91,87
104,698,112,123
104,699,107,114
104,700,94,104
104,701,108,113
104,702,117,123
104,703,108,133
104,704,112,130
104,705,101,75
104,706,104,72
104,707,110,85
104,708,105,87
104,709,102,90
104,710,95,81
104,711,111,81
104,712,100,97
104,713,109,87
104,714,120,79
104,715,112,94
104,716,121,99
104,717,119,86
104,718,112,97
104,719,106,105
104,720,94,96
104,721,111,99
104,722,101,113
104,723,111,107
104,724,94,97
104,725,90,100
104,726,102,104
104,727,97,123
104,728,112,113
104,729,96,100
104,730,107,117
104,731,122,114
104,732,112,108
104,733,103,118
104,734,106,117
104,735,104,115
104,736,105,129
104,737,109,89
104,738,100,84
104,739,90,79
104,740,103,74
104,741,112,79
104,742,89,81
104,743,98,78
104,744,95,84
104,745,109,97
104,746,113,92
104,747,106,73
104,748,120,87
104,749,98,99
104,750,116,110
104,751,106,82
104,752,123,70
104,753,128,93
104,754,117,85
104,755,105,108
104,756,99,88
104,757,107,116
104,758,112,105
104,759,106,115
104,760,101,100
104,761,113,109
104,762,104,106
104,763,104,112
104,764,94,119
104,765,92,112
104,766,91,127
104,767,114,105
104,768,126,119
104,769,116,65
104,770,102,61
104,771,101,92
104,772,110,80
104,773,108,68
104,774,85,71
104,775,114,89
104,776,115,91
104,777,121,92
104,778,107,83
104,779,118,83
104,780,119,89
104,781,109,99
104,782,109,79
104,783,115,92
104,784,111,90
104,785,116,96
104,786,117,83
104,787,113,108
104,788,103,106
104,789,107,104
104,790,103,103
104,791,93,102
104,792,104,118
104,793,103,104
104,794,122,115
104,795,113,112
104,796,107,118
104,797,119,117
104,798,102,125
104,799,124,109
104,800,107,129
104,801,117,84
104,802,109,70
104,803,99,102
104,804,110,77
104,805,118,75
104,806,116,85
104,807,112,92
104,808,126,75
104,809,113,97
104,810,108,107
104,811,112,100
104,812,122,97
104,813,119,96
104,814,90,106
104,815,129,93
104,816,120,96
104,817,108,95
104,818,114,94
104,819,107,103
104,820,100,88
104,821,87,81
104,822,106,112
104,823,111,121
104,824,99,106
104,825,113,88
104,826,127,111
104,827,113,116
104,828,93,107
104,829,114,106
104,830,105,104
104,831,126,101
104,832,104,130
104,833,106,68
104,834,127,87
104,835,122,73
104,836,106,69
104,837,126,86
104,838,125,84
104,839,109,69
104,840,115,72
104,841,102,83
104,842,125,94
104,843,106,102
104,844,130,87
104,845,102,91
104,846,119,110
104,847,104,101
104,848,111,95
104,849,114,98
104,850,105,107
104,851,107,101
104,852,124,107
104,853,114,115
104,854,100,101
104,855,113,124
104,856,98,123
104,857,122,109
104,858,109,119
104,859,117,105
104,860,116,120
104,861,104,124
104,862,107,131
104,863,122,108
104,864,112,126
104,865,102,78
104,866,111,80
104,867,99,86
104,868,96,85
104,869,94,67
104,870,97,89
104,871,106,87
104,872,95,90
104,873,115,104
104,874,111,87
104,875,123,86
104,876,100,94
104,877,120,88
104,878,105,78
104,879,124,96
104,880,126,97
104,881,101,91
104,882,122,107
104,883,110,100
104,884,106,91
104,885,110,102
104,886,118,102
104,887,97,103
104,888,128,107
104,889,104,102
104,890,122,119
104,891,104,121
104,892,111,114
104,893,115,114
104,894,134,116
104,895,125,120
104,896,118,137
104,897,117,80
104,898,110,70
104,899,103,90
104,900,129,74
104,901,113,87
104,902,130,91
104,903,115,79
104,904,129,83
104,905,115,83
104,906,99,77
104,907,112,87
104,908,132,87
104,909,125,85
104,910,108,89
104,911,133,106
104,912,113,101
104,913,93,96
104,914,114,80
104,915,123,96
104,916,110,97
104,917,118,103
104,918,108,98
104,919,93,104
104,920,108,130
104,921,105,116
104,922,120,97
104,923,116,123
104,924,119,125
104,925,126,114
104,926,130,137
104,927,125,110
104,928,122,132
104,929,135,67
104,930,99,74
104,931,135,80
104,932,126,87
104,933,108,81
104,934,116,86
104,935,115,100
104,936,114,83
104,937,118,97
104,938,111,86
104,939,118,100
104,940,130,88
104,941,112,80
104,942,124,94
104,943,125,101
104,944,118,99
104,945,105,94
104,946,115,112
104,947,115,102
104,948,100,114
104,949,121,97
104,950,112,107
104,951,99,115
104,952,125,111
104,953,116,105
104,954,119,105
104,955,123,117
104,956,116,112
104,957,124,114
104,958,130,123
104,959,106,133
104,960,108,100
104,961,120,94
104,962,116,80
104,963,119,81
104,964,131,99
104,965,120,81
104,966,108,82
104,967,119,85
104,968,107,78
104,969,119,90
104,970,117,93
104,971,130,98
104,972,133,100
104,973,114,82
104,974,105,86
104,975,119,99
104,976,135,104
104,977,110,101
104,978,111,102
104,979,110,119
104,980,121,102
104,981,117,103
104,982,119,106
104,983,132,94
104,984,126,105
104,985,117,122
104,986,132,97
104,987,127,109
104,988,129,94
104,989,117,119
104,990,100,121
104,991,115,93
104,992,115,127
104,993,133,80
104,994,113,96
104,995,109,86
104,996,131,92
104,997,134,110
104,998,119,102
104,999,114,71
104,1000,118,70
104,1001,118,86
104,1002,106,97
104,1003,120,90
104,1004,135,92
104,1005,121,103
104,1006,114,91
104,1007,128,100
104,1008,98,95
104,1009,120,93
104,1010,136,109
104,1011,120,112
104,1012,112,119
104,1013,119,122
104,1014,112,111
104,1015,129,104
104,1016,117,100
104,1017,110,104
104,1018,116,98
104,1019,125,103
104,1020,110,129
104,1021,123,100
104,1022,115,121
104,1023,125,122
104,1024,115,109
105,1,77,95
105,2,72,76
105,3,68,87
105,4,108,90
105,5,76,90
105,6,70,75
105,7,73,93
105,8,77,96
105,9,68,84
105,10,87,99
105,11,89,106
105,12,74,95
105,13,80,108
105,14,74,102
105,15,78,101
105,16,79,105
105,17,82,91
105,18,75,97
105,19,78,106
105,20,86,109
105,21,77,104
105,22,72,117
105,23,80,100
105,24,86,100
105,25,70,109
105,26,78,92
105,27,82,109
105,28,88,131
105,29,69,113
105,30,97,118
105,31,82,108
105,32,82,122
105,33,67,86
105,34,80,78
105,35,92,66
105,36,87,78
105,37,67,74
105,38,68,90
105,39,76,89
105,40,66,96
105,41,79,92
105,42,78,109
105,43,87,100
105,44,72,95
105,45,67,105
105,46,64,83
105,47,69,89
105,48,72,112
105,49,66,101
105,50,61,92
105,51,79,114
105,52,86,102
105,53,83,107
105,54,79,123
105,55,79,108
105,56,67,111
105,57,84,103
105,58,80,115
105,59,68,118
105,60,72,126
105,61,73,108
105,62,79,100
105,63,74,121
105,64,87,128
105,65,101,84
105,66,75,90
105,67,85,92
105,68,70,88
105,69,75,76
105,70,74,82
105,71,75,86
105,72,86,107
105,73,87,91
105,74,74,93
105,75,69,91
105,76,84,94
105,77,70,94
105,78,86,87
105,79,79,96
105,80,83,91
105,81,81,100
105,82,72,85
105,83,76,101
105,84,69,103
105,85,81,104
105,86,73,107
105,87,83,122
105,88,81,119
105,89,82,127
105,90,77,100
105,91,90,112
105,92,87,118
105,93,90,117
105,94,85,109
105,95,75,105
105,96,76,115
105,97,83,75
105,98,82,80
105,99,68,100
105,100,82,93
105,101,83,79
105,102,79,81
105,103,96,107
105,104,81,86
105,105,70,93
105,106,96,102
105,107,93,79
105,108,98,96
105,109,83,95
105,110,79,103
105,111,75,101
105,112,85,98
105,113,87,115
105,114,91,97
105,115,68,106
105,116,81,109
105,117,71,96
105,118,88,132
105,119,75,109
105,120,77,103
105,121,84,124
105,122,77,117
105,123,77,111
105,124,91,112
105,125,84,116
105,126,58,111
105,127,98,113
105,128,64,116
105,129,87,83
105,130,83,81
105,131,89,85
105,132,84,89
105,133,94,71
105,134,78,84
105,135,82,98
105,136,90,85
105,137,96,103
105,138,88,91
105,139,79,89
105,140,95,94
105,141,78,93
105,142,64,90
105,143,65,94
105,144,94,101
105,145,73,81
105,146,86,94
105,147,74,97
105,148,92,90
105,149,84,115
105,150,85,95
105,151,70,110
105,152,62,100
105,153,80,95
105,154,73,97
105,155,74,122
105,156,96,124
105,157,88,116
105,158,91,120
105,159,92,119
105,160,90,132
105,161,97,74
105,162,78,85
105,163,84,87
105,164,97,82
105,165,103,91
105,166,97,80
105,167,83,84
105,168,87,92
105,169,65,74
105,170,68,80
105,171,69,80
105,172,90,80
105,173,77,110
105,174,77,89
105,175,91,98
105,176,82,100
105,177,65,112
105,178,89,110
105,179,72,92
105,180,76,107
105,181,80,104
105,182,73,105
105,183,87,110
105,184,110,111
105,185,75,121
105,186,89,99
105,187,73,103
105,188,77,115
105,189,79,127
105,190,108,109
105,191,87,96
105,192,90,111
105,193,91,86
105,194,96,88
105,195,79,82
105,196,79,64
105,197,105,67
105,198,89,90
105,199,87,87
105,200,81,92
105,201,84,98
105,202,103,93
105,203,98,106
105,204,92,89
105,205,71,108
105,206,88,107
105,207,96,93
105,208,82,104
105,209,77,86
105,210,86,104
105,211,97,102
105,212,85,113
105,213,92,103
105,214,89,112
105,215,75,98
105,216,82,97
105,217,83,113
105,218,83,120
105,219,89,113
105,220,102,123
105,221,84,125
105,222,90,110
105,223,88,137
105,224,89,142
105,225,84,78
105,226,81,81
105,227,88,93
105,228,97,64
105,229,100,93
105,230,73,85
105,231,84,81
105,232,76,92
105,233,69,87
105,234,79,87
105,235,93,98
105,236,84,96
105,237,75,107
105,238,89,94
105,239,83,96
105,240,88,80
105,241,81,116
105,242,87,90
105,243,78,97
105,244,84,92
105,245,83,115
105,246,84,101
105,247,82,112
105,248,81,106
105,249,78,117
105,250,65,120
105,251,95,124
105,252,80,113
105,253,92,102
105,254,98,124
105,255,103,119
105,256,95,102
105,257,100,75
105,258,108,86
105,259,93,87
105,260,108,94
105,261,92,84
105,262,85,64
105,263,91,71
105,264,80,76
105,265,82,77
105,266,101,94
105,267,68,88
105,268,89,96
105,269,91,82
105,270,81,87
