timestep,id,x,y
146,193,78,33
146,194,53,65
146,195,71,50
146,196,54,60
147,1,46,66
147,2,66,26
147,3,28,41
147,4,40,50
147,5,35,49
147,6,66,34
147,7,33,53
147,8,36,52
147,9,26,65
147,10,43,55
147,11,42,57
147,12,45,66
147,13,32,41
147,14,16,36
147,15,48,26
147,16,39,44
147,17,32,39
147,18,30,43
147,19,41,62
147,20,42,40
147,21,40,46
147,22,36,49
147,23,31,48
147,24,40,45
147,25,39,57
147,26,61,52
147,27,43,82
147,28,47,66
147,29,48,44
147,30,39,38
147,31,45,31
147,32,36,47
147,33,43,34
147,34,64,40
147,35,48,64
147,36,28,49
147,37,57,54
147,38,45,63
147,39,24,60
147,40,37,71
147,41,45,60
147,42,37,64
147,43,34,49
147,44,63,30
147,45,49,50
147,46,37,32
147,47,64,57
147,48,36,56
147,49,44,26
147,50,41,55
147,51,46,51
147,52,45,80
147,53,30,45
147,54,43,69
147,55,51,76
147,56,66,47
147,57,49,33
147,58,48,47
147,59,55,30
147,60,42,49
147,61,45,28
147,62,60,55
147,63,44,61
147,64,44,42
147,65,48,39
147,66,56,65
147,67,54,43
147,68,59,50
147,69,60,46
147,70,41,61
147,71,64,52
147,72,52,50
147,73,32,66
147,74,38,46
147,75,51,46
147,76,52,43
147,77,41,25
147,78,37,42
147,79,45,64
147,80,42,38
147,81,39,54
147,82,46,54
147,83,47,55
147,84,45,41
147,85,51,42
147,86,44,29
147,87,31,39
147,88,37,34
147,89,68,43
147,90,43,59
147,91,41,51
147,92,57,40
147,93,45,37
147,94,63,50
147,95,47,54
147,96,53,62
147,97,56,43
147,98,63,59
147,99,59,34
147,100,51,53
147,101,61,28
147,102,65,62
147,103,63,32
147,104,42,31
147,105,46,41
147,106,45,73
147,107,51,55
147,108,56,71
147,109,57,47
147,110,52,49
147,111,55,55
147,112,37,75
147,113,54,20
147,114,59,47
147,115,69,45
147,116,73,31
147,117,18,42
147,118,60,63
147,119,41,39
147,120,66,46
147,121,49,58
147,122,50,38
147,123,54,63
147,124,31,53
147,125,46,68
147,126,80,67
147,127,49,44
147,128,33,24
147,129,53,47
147,130,36,41
147,131,66,51
147,132,45,33
147,133,29,45
147,134,61,57
147,135,39,62
147,136,63,63
147,137,37,53
147,138,59,58
147,139,72,72
147,140,62,60
147,141,57,37
147,142,68,40
147,143,58,43
147,144,29,61
147,145,64,28
147,146,55,53
147,147,52,52
147,148,51,30
147,149,51,43
147,150,73,56
147,151,44,53
147,152,67,41
147,153,73,32
147,154,57,49
147,155,66,24
147,156,49,46
147,157,62,38
147,158,47,35
147,159,64,50
147,160,54,39
147,161,71,47
147,162,79,45
147,163,42,42
147,164,45,40
147,165,69,37
147,166,67,55
147,167,50,65
147,168,55,57
147,169,59,46
147,170,66,64
147,171,62,27
147,172,69,59
147,173,61,60
147,174,70,53
147,175,71,57
147,176,52,44
147,177,57,39
147,178,56,59
147,179,40,66
147,180,46,60
147,181,49,49
147,182,56,69
147,183,57,45
147,184,47,37
147,185,59,42
147,186,48,46
147,187,75,29
147,188,71,28
147,189,49,70
147,190,52,39
147,191,66,41
147,192,51,77
147,193,77,33
147,194,54,66
147,195,72,50
147,196,53,61
148,1,47,67
148,2,65,25
148,3,29,40
148,4,39,50
148,5,34,50
148,6,67,34
148,7,32,52
148,8,36,51
148,9,26,64
148,10,43,54
148,11,43,56
148,12,44,66
148,13,31,40
148,14,15,35
148,15,48,25
148,16,38,45
148,17,32,40
148,18,29,42
148,19,40,61
148,20,43,39
148,21,39,47
148,22,36,48
148,23,32,48
148,24,40,44
148,25,39,58
148,26,60,51
148,27,42,82
148,28,48,66
148,29,49,43
148,30,38,37
148,31,46,32
148,32,35,46
148,33,42,34
148,34,63,41
148,35,47,63
148,36,27,49
148,37,56,53
148,38,45,62
148,39,25,59
148,40,38,70
148,41,45,59
148,42,36,63
148,43,33,49
148,44,64,29
148,45,49,51
148,46,37,33
148,47,64,56
148,48,37,57
148,49,44,27
148,50,40,55
148,51,47,51
148,52,46,81
148,53,31,46
148,54,43,68
148,55,51,75
148,56,66,48
148,57,50,33
148,58,48,48
148,59,56,29
148,60,43,49
148,61,45,29
148,62,61,54
148,63,43,61
148,64,44,43
148,65,47,39
148,66,57,64
148,67,53,43
148,68,60,49
148,69,60,45
148,70,41,62
148,71,63,52
148,72,53,50
148,73,32,67
148,74,38,47
148,75,52,45
148,76,53,42
148,77,42,24
148,78,38,42
148,79,46,65
148,80,42,39
148,81,38,55
148,82,47,53
148,83,46,54
148,84,45,42
148,85,50,42
148,86,44,28
148,87,30,38
148,88,36,35
148,89,68,42
148,90,42,60
148,91,42,52
148,92,58,39
148,93,46,36
148,94,63,49
148,95,46,55
148,96,52,61
148,97,55,43
148,98,62,58
148,99,60,34
148,100,51,54
148,101,62,28
148,102,66,62
148,103,64,32
148,104,43,31
148,105,47,41
148,106,44,74
148,107,52,54
148,108,56,72
148,109,58,48
148,110,51,48
148,111,56,56
148,112,37,76
148,113,53,21
148,114,59,48
148,115,70,46
148,116,72,31
148,117,17,41
148,118,60,62
148,119,41,38
148,120,66,45
148,121,50,59
148,122,49,38
148,123,53,63
148,124,30,53
148,125,45,67
148,126,81,67
148,127,48,44
148,128,34,23
148,129,54,48
148,130,36,42
148,131,67,50
148,132,45,34
148,133,29,46
148,134,60,56
148,135,38,61
148,136,62,64
148,137,38,54
148,138,58,59
148,139,73,73
148,140,61,61
148,141,58,36
148,142,69,40
148,143,59,44
148,144,28,62
148,145,65,29
148,146,55,52
148,147,52,51
148,148,50,29
148,149,51,44
148,150,73,57
148,151,43,53
148,152,66,40
148,153,72,32
148,154,56,50
148,155,67,25
148,156,50,46
148,157,62,39
148,158,46,34
148,159,64,51
148,160,54,38
148,161,71,46
148,162,78,45
148,163,42,41
148,164,44,39
148,165,68,37
148,166,66,56
148,167,49,65
148,168,54,57
148,169,59,47
148,170,67,63
148,171,63,27
148,172,68,58
148,173,62,59
148,174,69,54
148,175,72,56
148,176,52,43
148,177,56,39
148,178,55,60
148,179,40,65
148,180,46,59
148,181,50,50
148,182,56,70
148,183,58,45
148,184,47,38
148,185,58,43
148,186,49,45
148,187,76,29
148,188,71,29
148,189,48,69
148,190,53,39
148,191,65,40
148,192,51,76
148,193,77,32
148,194,53,67
148,195,71,50
148,196,54,60
149,1,48,67
149,2,65,26
149,3,28,41
149,4,40,50
149,5,35,49
149,6,68,33
149,7,32,53
149,8,35,52
149,9,26,65
149,10,44,53
149,11,42,57
149,12,45,66
149,13,30,41
149,14,14,36
149,15,49,24
149,16,38,44
149,17,31,40
149,18,30,42
149,19,40,60
149,20,43,38
149,21,38,48
149,22,35,48
149,23,31,49
149,24,40,43
149,25,40,59
149,26,59,52
149,27,42,81
149,28,47,65
149,29,49,42
149,30,39,36
149,31,45,32
149,32,36,47
149,33,41,35
149,34,62,42
149,35,46,63
149,36,27,50
149,37,57,54
149,38,45,63
149,39,24,60
149,40,37,69
149,41,44,58
149,42,37,62
149,43,34,48
149,44,65,28
149,45,49,50
149,46,38,32
149,47,63,56
149,48,38,56
149,49,45,27
149,50,40,54
149,51,48,51
149,52,45,80
149,53,31,47
149,54,44,68
149,55,50,74
149,56,65,48
149,57,51,33
149,58,47,47
149,59,57,30
149,60,42,49
149,61,45,28
149,62,62,53
149,63,42,62
149,64,45,43
149,65,48,38
149,66,57,63
149,67,54,43
149,68,61,50
149,69,61,45
149,70,40,63
149,71,63,53
149,72,53,49
149,73,33,68
149,74,37,48
149,75,53,45
149,76,54,42
149,77,41,23
149,78,38,41
149,79,47,66
149,80,41,39
149,81,37,56
149,82,47,54
149,83,46,53
149,84,46,43
149,85,49,41
149,86,43,29
149,87,31,38
149,88,37,35
149,89,69,41
149,90,41,59
149,91,41,52
149,92,57,39
149,93,46,37
149,94,63,50
149,95,47,55
149,96,53,62
149,97,55,44
149,98,61,57
149,99,59,35
149,100,50,54
149,101,61,29
149,102,67,61
149,103,65,32
149,104,44,30
149,105,47,42
149,106,45,73
149,107,53,53
149,108,57,72
149,109,57,47
149,110,52,49
149,111,56,55
149,112,36,75
149,113,53,22
149,114,58,49
149,115,69,47
149,116,71,30
149,117,17,40
149,118,59,62
149,119,40,39
149,120,67,44
149,121,51,59
149,122,48,37
149,123,54,62
149,124,31,54
149,125,45,68
149,126,82,68
149,127,47,44
149,128,33,23
149,129,53,47
149,130,35,42
149,131,66,51
149,132,44,33
149,133,28,45
149,134,59,56
149,135,39,61
149,136,63,65
149,137,37,53
149,138,57,60
149,139,74,73
149,140,61,62
149,141,59,36
149,142,68,40
149,143,58,44
149,144,28,61
149,145,64,29
149,146,56,51
149,147,52,52
149,148,49,30
149,149,52,45
149,150,74,56
149,151,43,52
149,152,65,39
149,153,73,31
149,154,55,51
149,155,67,26
149,156,49,47
149,157,62,40
149,158,46,35
149,159,64,50
149,160,55,39
149,161,71,45
149,162,77,44
149,163,43,42
149,164,45,39
149,165,69,37
149,166,65,55
149,167,48,64
149,168,55,57
149,169,58,47
149,170,66,63
149,171,64,26
149,172,68,57
149,173,61,58
149,174,68,55
149,175,71,55
149,176,53,42
149,177,56,40
149,178,55,59
149,179,39,65
149,180,46,60
149,181,50,49
149,182,57,71
149,183,59,44
149,184,48,39
149,185,57,42
149,186,48,44
149,187,75,30
149,188,70,30
149,189,47,68
149,190,54,40
149,191,64,39
149,192,52,75
149,193,76,33
149,194,53,66
149,195,70,49
149,196,53,60
150,1,48,66
150,2,66,25
150,3,29,42
150,4,39,50
150,5,34,49
150,6,69,32
150,7,32,52
150,8,34,53
150,9,27,65
150,10,44,52
150,11,41,57
150,12,45,67
150,13,29,41
150,14,13,37
150,15,48,25
150,16,37,43
150,17,32,39
150,18,30,43
150,19,40,61
150,20,44,38
150,21,39,47
150,22,34,47
150,23,30,50
150,24,41,43
150,25,39,59
150,26,59,51
150,27,43,82
150,28,46,65
150,29,50,42
150,30,38,37
150,31,45,31
150,32,37,46
150,33,41,36
150,34,62,41
150,35,46,62
150,36,28,51
150,37,57,53
150,38,45,64
150,39,23,59
150,40,37,68
150,41,43,59
150,42,36,61
150,43,33,49
150,44,66,28
150,45,49,51
150,46,37,32
150,47,63,57
150,48,37,57
150,49,45,26
150,50,40,53
150,51,47,51
150,52,46,80
150,53,32,46
150,54,43,69
150,55,49,73
150,56,64,48
150,57,50,32
150,58,48,47
150,59,56,30
150,60,42,50
150,61,44,29
150,62,61,54
150,63,43,62
150,64,46,42
150,65,47,37
150,66,58,62
150,67,55,43
150,68,60,51
150,69,62,45
150,70,39,62
150,71,64,54
150,72,54,49
150,73,32,68
150,74,38,47
150,75,53,44
150,76,55,42
150,77,40,24
150,78,39,41
150,79,48,65
150,80,40,40
150,81,37,55
150,82,46,55
150,83,45,52
150,84,45,43
150,85,49,42
150,86,42,29
150,87,32,37
150,88,37,36
150,89,68,42
150,90,41,58
150,91,40,51
150,92,58,40
150,93,47,38
150,94,63,49
150,95,48,55
150,96,52,61
150,97,56,44
150,98,62,58
150,99,60,35
150,100,49,54
150,101,62,30
150,102,67,60
150,103,66,31
150,104,45,29
150,105,48,42
150,106,46,74
150,107,53,52
150,108,56,73
150,109,58,48
150,110,53,50
150,111,56,56
150,112,36,76
150,113,52,21
150,114,59,50
150,115,69,46
150,116,70,29
150,117,18,40
150,118,58,63
150,119,40,38
150,120,67,43
150,121,50,59
150,122,48,38
150,123,53,63
150,124,30,54
150,125,44,67
150,126,81,67
150,127,46,45
150,128,34,23
150,129,53,46
150,130,36,42
150,131,67,51
150,132,44,32
150,133,29,45
150,134,60,57
150,135,38,60
150,136,62,66
150,137,36,52
150,138,58,59
150,139,74,72
150,140,62,61
150,141,59,37
150,142,67,40
150,143,57,44
150,144,27,62
150,145,65,28
150,146,56,50
150,147,52,51
150,148,50,30
150,149,51,46
150,150,74,57
150,151,42,53
150,152,65,40
150,153,72,31
150,154,56,51
150,155,68,27
150,156,49,48
150,157,63,41
150,158,47,35
150,159,64,49
150,160,55,40
150,161,70,45
150,162,78,43
150,163,44,42
150,164,46,39
150,165,68,37
150,166,64,56
150,167,49,65
150,168,54,57
150,169,59,46
150,170,67,64
150,171,63,27
150,172,69,58
150,173,62,59
150,174,69,56
150,175,71,54
150,176,52,43
150,177,57,39
150,178,54,59
150,179,40,65
150,180,47,61
150,181,49,49
150,182,58,71
150,183,59,45
150,184,48,40
150,185,56,43
150,186,48,43
150,187,74,29
150,188,70,31
150,189,47,69
150,190,53,41
150,191,64,38
150,192,53,74
150,193,76,32
150,194,52,65
150,195,69,49
150,196,52,59
151,1,49,66
151,2,66,26
151,3,30,42
151,4,38,51
151,5,33,48
151,6,69,31
151,7,33,52
151,8,35,53
151,9,28,64
151,10,43,52
151,11,42,56
151,12,46,67
151,13,30,40
151,14,14,36
151,15,47,25
151,16,38,42
151,17,32,38
151,18,31,42
151,19,41,61
151,20,45,37
151,21,39,48
151,22,35,48
151,23,29,50
151,24,40,42
151,25,40,59
151,26,59,52
151,27,43,83
151,28,45,66
151,29,51,42
151,30,39,37
151,31,46,30
151,32,36,45
151,33,40,36
151,34,63,42
151,35,47,63
151,36,28,52
151,37,57,52
151,38,44,65
151,39,24,60
151,40,38,67
151,41,44,60
151,42,36,60
151,43,32,49
151,44,67,29
151,45,50,52
151,46,36,33
151,47,64,58
151,48,38,58
151,49,45,27
151,50,41,52
151,51,48,52
151,52,47,79
151,53,32,47
151,54,42,70
151,55,50,73
151,56,63,47
151,57,51,33
151,58,48,48
151,59,55,31
151,60,41,49
151,61,44,30
151,62,62,53
151,63,44,62
151,64,46,43
151,65,46,37
151,66,59,63
151,67,54,42
151,68,60,52
151,69,61,45
151,70,39,63
151,71,65,54
151,72,54,48
151,73,31,67
151,74,39,47
151,75,53,45
151,76,56,42
151,77,41,25
151,78,39,42
151,79,48,66
151,80,41,40
151,81,38,55
151,82,47,54
151,83,45,53
151,84,46,42
151,85,50,42
151,86,43,29
151,87,31,38
151,88,38,36
151,89,69,43
151,90,40,57
151,91,40,52
151,92,59,41
151,93,47,37
151,94,64,48
151,95,48,54
151,96,53,60
151,97,56,45
151,98,61,59
151,99,61,36
151,100,49,55
151,101,63,29
151,102,68,59
151,103,65,31
151,104,44,28
151,105,49,43
151,106,47,75
151,107,54,51
151,108,55,72
151,109,59,49
151,110,54,49
151,111,57,56
151,112,35,75
151,113,51,20
151,114,58,49
151,115,69,45
151,116,69,28
151,117,19,41
151,118,58,64
151,119,41,38
151,120,68,44
151,121,49,58
151,122,48,37
151,123,52,64
151,124,29,55
151,125,43,67
151,126,82,68
151,127,47,45
151,128,35,23
151,129,54,47
151,130,36,41
151,131,66,52
151,132,44,31
151,133,29,46
151,134,61,58
151,135,39,61
151,136,61,65
151,137,37,52
151,138,59,59
151,139,73,72
151,140,62,62
151,141,59,38
151,142,67,39
151,143,58,44
151,144,27,61
151,145,65,29
151,146,57,49
151,147,53,51
151,148,51,29
151,149,51,45
151,150,75,58
151,151,41,54
151,152,66,39
151,153,71,32
151,154,55,50
151,155,68,26
151,156,49,47
151,157,62,40
151,158,47,36
151,159,65,48
151,160,55,41
151,161,70,44
151,162,77,42
151,163,45,42
151,164,45,38
151,165,68,36
151,166,65,56
151,167,49,64
151,168,53,58
151,169,59,47
151,170,67,65
151,171,62,27
151,172,70,57
151,173,62,58
151,174,68,56
151,175,70,55
151,176,53,42
151,177,57,38
151,178,55,60
151,179,39,65
151,180,47,62
151,181,48,49
151,182,59,72
151,183,60,46
151,184,47,41
151,185,55,43
151,186,47,43
151,187,73,29
151,188,69,30
151,189,47,68
151,190,52,42
151,191,64,39
151,192,54,75
151,193,77,33
151,194,51,64
151,195,68,50
151,196,51,58
152,1,50,67
152,2,66,25
152,3,29,43
152,4,39,52
152,5,34,47
152,6,68,31
152,7,32,52
152,8,36,53
152,9,29,63
152,10,42,51
152,11,43,56
152,12,46,68
152,13,30,39
152,14,15,35
152,15,48,26
152,16,38,41
152,17,31,39
152,18,32,43
152,19,40,60
152,20,44,38
152,21,38,48
152,22,36,49
152,23,30,51
152,24,41,42
152,25,41,58
152,26,60,53
152,27,43,84
152,28,46,67
152,29,51,41
152,30,39,38
152,31,45,30
152,32,35,46
152,33,40,37
152,34,64,42
152,35,48,64
152,36,27,51
152,37,57,53
152,38,45,66
152,39,23,61
152,40,39,68
152,41,43,61
152,42,35,61
152,43,32,50
152,44,67,30
152,45,51,53
152,46,37,33
152,47,63,58
152,48,39,59
152,49,45,28
152,50,42,53
152,51,49,52
152,52,48,79
152,53,32,48
152,54,42,71
152,55,50,74
152,56,62,46
152,57,50,33
152,58,48,47
152,59,56,30
152,60,41,50
152,61,45,29
152,62,63,52
152,63,45,62
152,64,45,44
152,65,45,37
152,66,60,62
152,67,54,43
152,68,61,51
152,69,62,45
152,70,40,64
152,71,64,53
152,72,53,49
152,73,30,67
152,74,40,46
152,75,53,46
152,76,57,41
152,77,40,26
152,78,39,41
152,79,47,66
152,80,41,41
152,81,37,55
152,82,47,53
152,83,46,52
152,84,45,41
152,85,51,42
152,86,43,28
152,87,32,37
152,88,37,36
152,89,69,44
152,90,39,56
152,91,41,53
152,92,60,42
152,93,46,36
152,94,64,49
152,95,48,53
152,96,52,61
152,97,56,46
152,98,60,60
152,99,60,37
152,100,50,55
152,101,62,30
152,102,67,60
152,103,66,31
152,104,44,27
152,105,50,44
152,106,46,74
152,107,55,52
152,108,54,73
152,109,60,50
152,110,54,50
152,111,56,56
152,112,36,74
152,113,52,19
152,114,58,48
152,115,68,46
152,116,68,29
152,117,18,42
152,118,59,63
152,119,41,37
152,120,67,43
152,121,48,57
152,122,49,38
152,123,53,65
152,124,29,54
152,125,43,66
152,126,82,69
152,127,47,44
152,128,35,22
152,129,55,48
152,130,36,42
152,131,67,53
152,132,44,32
152,133,30,45
152,134,60,59
152,135,39,60
152,136,61,66
152,137,38,52
152,138,59,60
152,139,73,71
152,140,62,63
152,141,59,37
152,142,66,40
152,143,57,44
152,144,26,60
152,145,64,29
152,146,56,49
152,147,52,51
152,148,51,30
152,149,51,44
152,150,74,58
152,151,42,55
152,152,67,40
152,153,70,33
152,154,55,51
152,155,67,25
152,156,50,47
152,157,63,39
152,158,48,37
152,159,64,48
152,160,54,42
152,161,69,45
152,162,76,43
152,163,44,41
152,164,46,38
152,165,69,37
152,166,64,56
152,167,50,64
152,168,54,57
152,169,58,47
152,170,66,65
152,171,63,27
152,172,69,56
152,173,61,57
152,174,68,55
152,175,71,56
152,176,52,43
152,177,58,39
152,178,56,60
152,179,38,64
152,180,48,62
152,181,47,49
152,182,58,73
152,183,59,47
152,184,47,42
152,185,56,43
152,186,48,42
152,187,73,28
152,188,70,29
152,189,48,69
152,190,53,43
152,191,65,40
152,192,54,74
152,193,78,34
152,194,52,64
152,195,67,51
152,196,51,59
153,1,49,67
153,2,66,24
153,3,30,44
153,4,40,53
153,5,33,48
153,6,69,31
153,7,33,52
153,8,36,52
153,9,28,62
153,10,43,52
153,11,44,56
153,12,45,67
153,13,30,38
153,14,14,36
153,15,49,27
153,16,37,41
153,17,30,40
153,18,31,43
153,19,40,61
153,20,43,38
153,21,39,47
153,22,37,48
153,23,31,51
153,24,42,42
153,25,41,57
153,26,61,54
153,27,43,83
153,28,47,68
153,29,52,42
153,30,38,37
153,31,46,31
153,32,35,47
153,33,39,38
153,34,63,42
153,35,49,65
153,36,27,50
153,37,57,52
153,38,44,66
153,39,22,60
153,40,40,69
153,41,44,62
153,42,34,62
153,43,33,49
153,44,66,29
153,45,51,52
153,46,36,32
153,47,62,58
153,48,40,59
153,49,44,29
153,50,43,53
153,51,50,51
153,52,47,78
153,53,31,48
153,54,42,72
153,55,50,73
153,56,61,46
153,57,49,33
153,58,48,48
153,59,55,30
153,60,42,51
153,61,46,28
153,62,64,51
153,63,45,61
153,64,46,44
153,65,44,37
153,66,60,61
153,67,55,43
153,68,60,51
153,69,62,44
153,70,39,63
153,71,64,52
153,72,53,48
153,73,31,67
153,74,41,47
153,75,53,47
153,76,57,40
153,77,39,25
153,78,38,40
153,79,48,66
153,80,40,41
153,81,36,55
153,82,48,52
153,83,47,51
153,84,44,42
153,85,51,41
153,86,42,28
153,87,32,38
153,88,37,37
153,89,70,45
153,90,39,55
153,91,42,54
153,92,60,41
153,93,46,35
153,94,63,48
153,95,47,54
153,96,53,60
153,97,57,47
153,98,59,59
153,99,60,36
153,100,51,55
153,101,61,30
153,102,68,59
153,103,65,31
153,104,43,27
153,105,51,45
153,106,46,73
153,107,55,53
153,108,55,73
153,109,60,49
153,110,54,49
153,111,57,56
153,112,35,73
153,113,53,18
153,114,59,49
153,115,68,45
153,116,67,28
153,117,17,42
153,118,59,62
153,119,42,36
153,120,68,42
153,121,48,56
153,122,48,38
153,123,54,64
153,124,28,53
153,125,42,65
153,126,81,69
153,127,48,44
153,128,35,21
153,129,56,47
153,130,36,43
153,131,67,54
153,132,43,32
153,133,29,46
153,134,61,58
153,135,38,61
153,136,62,65
153,137,37,51
153,138,60,59
153,139,72,70
153,140,62,64
153,141,59,38
153,142,65,41
153,143,58,44
153,144,25,61
153,145,65,28
153,146,57,48
153,147,51,51
153,148,52,31
153,149,51,43
153,150,75,58
153,151,41,54
153,152,66,39
153,153,71,33
153,154,55,52
153,155,67,26
153,156,51,46
153,157,64,39
153,158,49,37
153,159,65,47
153,160,53,42
153,161,70,46
153,162,76,44
153,163,45,40
153,164,45,37
153,165,68,38
153,166,64,57
153,167,51,65
153,168,53,58
153,169,59,46
153,170,66,66
153,171,62,28
153,172,70,55
153,173,62,57
153,174,68,54
153,175,72,55
153,176,53,44
153,177,57,39
153,178,56,59
153,179,39,65
153,180,47,62
153,181,47,50
153,182,59,72
153,183,58,48
153,184,47,41
153,185,57,44
153,186,47,43
153,187,73,27
153,188,69,29
153,189,49,70
153,190,52,44
153,191,65,39
153,192,55,75
153,193,77,33
153,194,52,65
153,195,67,50
153,196,50,59
154,1,50,68
154,2,67,24
154,3,29,43
154,4,39,52
154,5,32,47
154,6,70,31
154,7,32,53
154,8,36,51
154,9,27,63
154,10,42,52
154,11,43,55
154,12,46,67
154,13,31,38
154,14,14,35
154,15,48,26
154,16,38,41
154,17,30,39
154,18,30,43
154,19,39,60
154,20,44,38
154,21,39,48
154,22,37,49
154,23,32,50
154,24,43,43
154,25,40,58
154,26,61,55
154,27,44,84
154,28,47,67
154,29,52,41
154,30,38,36
154,31,47,31
154,32,36,48
154,33,40,37
154,34,62,42
154,35,48,64
154,36,26,50
154,37,56,51
154,38,43,67
154,39,21,60
154,40,41,70
154,41,43,63
154,42,34,63
154,43,34,49
154,44,66,30
154,45,50,52
154,46,37,31
154,47,61,59
154,48,41,58
154,49,45,28
154,50,43,54
154,51,51,52
154,52,48,78
154,53,30,48
154,54,41,71
154,55,49,73
154,56,61,45
154,57,48,33
154,58,47,47
154,59,56,31
154,60,43,50
154,61,47,29
154,62,65,51
154,63,46,62
154,64,45,45
154,65,45,38
154,66,61,61
154,67,56,43
154,68,60,50
154,69,63,43
154,70,40,62
154,71,63,52
154,72,52,49
154,73,31,68
154,74,42,48
154,75,53,46
154,76,58,39
154,77,38,26
154,78,39,39
154,79,48,65
154,80,39,42
154,81,37,55
154,82,47,53
154,83,48,50
154,84,44,43
154,85,51,42
154,86,41,27
154,87,31,37
154,88,36,37
154,89,71,46
154,90,38,55
154,91,43,53
154,92,61,41
154,93,45,36
154,94,63,49
154,95,46,54
154,96,52,60
154,97,58,46
154,98,58,59
154,99,61,36
154,100,52,56
154,101,62,31
154,102,69,59
154,103,65,30
154,104,42,27
154,105,50,45
154,106,47,72
154,107,54,53
154,108,56,74
154,109,61,49
154,110,55,48
154,111,58,55
154,112,36,72
154,113,53,19
154,114,60,49
154,115,69,44
154,116,68,28
154,117,16,43
154,118,58,63
154,119,41,37
154,120,69,41
154,121,48,57
154,122,47,38
154,123,53,65
154,124,29,53
154,125,43,65
154,126,80,69
154,127,48,43
154,128,34,22
154,129,56,48
154,130,35,44
154,131,66,55
154,132,44,33
154,133,30,45
154,134,62,58
154,135,39,62
154,136,61,64
154,137,38,50
154,138,61,60
154,139,71,70
154,140,62,65
154,141,60,37
154,142,65,40
154,143,59,43
154,144,24,62
154,145,65,27
154,146,57,49
154,147,52,51
154,148,52,32
154,149,52,42
154,150,75,57
154,151,41,53
154,152,67,40
154,153,71,32
154,154,55,51
154,155,68,27
154,156,50,47
154,157,64,40
154,158,50,38
154,159,64,48
154,160,54,43
154,161,71,47
154,162,77,43
154,163,44,40
154,164,44,36
154,165,69,37
154,166,64,58
154,167,50,65
154,168,53,57
154,169,60,46
154,170,66,67
154,171,63,28
154,172,69,54
154,173,62,56
154,174,68,53
154,175,73,56
154,176,53,45
154,177,56,38
154,178,56,58
154,179,39,66
154,180,46,63
154,181,46,51
154,182,58,71
154,183,59,48
154,184,46,41
154,185,58,45
154,186,47,44
154,187,74,26
154,188,69,30
154,189,48,71
154,190,53,44
154,191,64,38
154,192,55,76
154,193,78,33
154,194,53,66
154,195,66,49
154,196,51,60
155,1,51,69
155,2,67,25
155,3,28,43
155,4,40,51
155,5,32,48
155,6,70,30
155,7,31,53
155,8,37,51
155,9,26,63
155,10,43,52
155,11,42,55
155,12,46,66
155,13,32,37
155,14,15,34
155,15,47,25
155,16,39,41
155,17,29,40
155,18,30,44
155,19,39,61
155,20,43,37
155,21,38,47
155,22,36,49
155,23,33,49
155,24,43,44
155,25,41,59
155,26,62,55
155,27,45,83
155,28,48,67
155,29,51,41
155,30,39,35
155,31,46,31
155,32,35,49
155,33,39,37
155,34,63,42
155,35,47,63
155,36,27,50
155,37,57,50
155,38,44,68
155,39,21,61
155,40,41,69
155,41,42,64
155,42,35,64
155,43,33,48
155,44,66,29
155,45,49,52
155,46,36,31
155,47,61,58
155,48,40,59
155,49,46,29
155,50,42,53
155,51,51,53
155,52,49,78
155,53,31,47
155,54,42,72
155,55,48,73
155,56,60,44
155,57,49,33
155,58,46,46
155,59,56,30
155,60,44,51
155,61,46,30
155,62,65,50
155,63,45,63
155,64,44,45
155,65,44,39
155,66,60,61
155,67,55,42
155,68,60,51
155,69,64,42
155,70,41,63
155,71,64,52
155,72,51,48
155,73,30,68
155,74,41,49
155,75,52,47
155,76,58,40
155,77,39,25
155,78,38,38
155,79,48,64
155,80,38,41
155,81,37,54
155,82,46,52
155,83,48,51
155,84,44,44
155,85,50,43
155,86,42,26
155,87,31,38
155,88,37,37
155,89,72,46
155,90,39,55
155,91,44,54
155,92,60,40
155,93,45,37
155,94,62,49
155,95,46,53
155,96,52,59
155,97,57,47
155,98,58,58
155,99,62,36
155,100,53,55
155,101,63,30
155,102,68,58
155,103,66,31
155,104,43,28
155,105,50,46
155,106,46,72
155,107,53,54
155,108,55,74
155,109,61,50
155,110,54,48
155,111,57,55
155,112,35,72
155,113,52,20
155,114,59,50
155,115,68,44
155,116,68,29
155,117,17,44
155,118,57,64
155,119,40,36
155,120,70,41
155,121,48,56
155,122,48,37
155,123,52,66
155,124,28,53
155,125,42,65
155,126,79,69
155,127,47,42
155,128,34,21
155,129,57,48
155,130,35,45
155,131,65,56
155,132,45,34
155,133,31,44
155,134,61,57
155,135,40,63
155,136,62,64
155,137,37,49
155,138,60,60
155,139,70,69
155,140,61,65
155,141,59,37
155,142,65,39
155,143,59,42
155,144,23,61
155,145,65,26
155,146,58,49
155,147,53,51
155,148,53,31
155,149,51,42
155,150,76,57
155,151,40,54
155,152,66,40
155,153,70,32
155,154,54,52
155,155,67,27
155,156,51,46
155,157,63,39
155,158,51,38
155,159,64,49
155,160,54,44
155,161,72,47
155,162,78,43
155,163,43,41
155,164,44,35
155,165,68,37
155,166,65,58
155,167,50,64
155,168,53,58
155,169,60,47
155,170,66,66
155,171,63,27
155,172,69,53
155,173,61,55
155,174,67,53
155,175,72,57
155,176,54,45
